player,passes_total,passes_completed,passes_from_attacking_third,passes_from_middle_third,passes_from_defending_third,passes_from_the_box,passes_into_attacking_third,passes_into_box,passes_into_box_completed,passes_into_goal_area,passes_into_edge_of_the_box,passes_into_edge_of_the_box_completed,passes_cuts_last_line_of_defence,passes_cuts_last_line_of_defence_completed,passes_within_attacking_third,passes_within_attacking_third_completed,passes_total_distance,passes_short_total,passes_short_completed,passes_medium_total,passes_medium_completed,passes_long_total,passes_long_completed,passes_shot_assist,passes_goal_assist,passes_switch,passes_cross,passes_cut_back,passes_vertical_into_edge_of_the_box,passes_vertical_into_the_box,passes_horizontal_into_edge_of_the_box,passes_horizontal_into_the_box,passes_cut_back_into_edge_of_the_box,passes_high_vertical_into_edge_of_the_box,passes_high_vertical_into_the_box,passes_low_vertical_into_edge_of_the_box,passes_low_vertical_into_the_box,passes_high_horizontal_into_edge_of_the_box,passes_high_horizontal_into_the_box,passes_low_horizontal_into_edge_of_the_box,passes_low_horizontal_into_the_box,passes_progressive,passes_progressive_completed,passes_horizontal,passes_horizontal_completed,passes_backward,passes_backward_completed,passes_long_vertical,passes_long_vertical_from_defending_third,passes_long_vertical_from_mid_third,passes_long_vertical_from_mid_third_into_the_box,key_passes,up_passes_total,up_passes_completed,up_passes_from_attacking_third,up_passes_from_middle_third,up_passes_from_defending_third,up_passes_from_the_box,up_passes_into_attacking_third,up_passes_into_box,up_passes_into_box_completed,up_passes_into_goal_area,up_passes_into_edge_of_the_box,up_passes_into_edge_of_the_box_completed,up_passes_cuts_last_line_of_defence,up_passes_cuts_last_line_of_defence_completed,up_passes_within_attacking_third,up_passes_within_attacking_third_completed,up_passes_total_distance,up_passes_short_total,up_passes_short_completed,up_passes_medium_total,up_passes_medium_completed,up_passes_long_total,up_passes_long_completed,up_passes_shot_assist,up_passes_goal_assist,up_passes_switch,up_passes_cross,up_passes_cut_back,up_passes_vertical_into_edge_of_the_box,up_passes_vertical_into_the_box,up_passes_horizontal_into_edge_of_the_box,up_passes_horizontal_into_the_box,up_passes_cut_back_into_edge_of_the_box,up_passes_high_vertical_into_edge_of_the_box,up_passes_high_vertical_into_the_box,up_passes_low_vertical_into_edge_of_the_box,up_passes_low_vertical_into_the_box,up_passes_high_horizontal_into_edge_of_the_box,up_passes_high_horizontal_into_the_box,up_passes_low_horizontal_into_edge_of_the_box,up_passes_low_horizontal_into_the_box,up_passes_progressive,up_passes_progressive_completed,up_passes_horizontal,up_passes_horizontal_completed,up_passes_backward,up_passes_backward_completed,up_passes_long_vertical,up_passes_long_vertical_from_defending_third,up_passes_long_vertical_from_mid_third,up_passes_long_vertical_from_mid_third_into_the_box,up_key_passes,pass_accuracy_%,up_pass_accuracy_%,pass_accuracy_progressive_%,up_pass_accuracy_progressive_%,pass_accuracy_backward_%,pass_horizontal_backward_%,up_pass_accuracy_backward_%,pass_accuracy_into_box_%,pass_accuracy_into_edge_of_the_box_%,up_pass_accuracy_into_box_%,pass_accuaracy_short_%,pass_accuaracy_medium_%,pass_accuaracy_long_%,pass_accuracy_within_attacking_third_%,up_pass_accuracy_within_attacking_third_%,pass_progressive_lead_to_shot_%,pass_progressive_lead_to_goal_%,pass_mean_distance_%,pass_accuracy_cuts_last_line_of_defence_%,passes_total_per_match,passes_completed_per_match,passes_from_attacking_third_per_match,passes_from_middle_third_per_match,passes_from_defending_third_per_match,passes_from_the_box_per_match,passes_into_attacking_third_per_match,passes_into_box_per_match,passes_into_box_completed_per_match,passes_into_goal_area_per_match,passes_into_edge_of_the_box_per_match,passes_into_edge_of_the_box_completed_per_match,passes_cuts_last_line_of_defence_per_match,passes_cuts_last_line_of_defence_completed_per_match,passes_within_attacking_third_per_match,passes_within_attacking_third_completed_per_match,passes_total_distance_per_match,passes_short_total_per_match,passes_short_completed_per_match,passes_medium_total_per_match,passes_medium_completed_per_match,passes_long_total_per_match,passes_long_completed_per_match,passes_shot_assist_per_match,passes_goal_assist_per_match,passes_switch_per_match,passes_cross_per_match,passes_cut_back_per_match,passes_vertical_into_edge_of_the_box_per_match,passes_vertical_into_the_box_per_match,passes_horizontal_into_edge_of_the_box_per_match,passes_horizontal_into_the_box_per_match,passes_cut_back_into_edge_of_the_box_per_match,passes_high_vertical_into_edge_of_the_box_per_match,passes_high_vertical_into_the_box_per_match,passes_low_vertical_into_edge_of_the_box_per_match,passes_low_vertical_into_the_box_per_match,passes_high_horizontal_into_edge_of_the_box_per_match,passes_high_horizontal_into_the_box_per_match,passes_low_horizontal_into_edge_of_the_box_per_match,passes_low_horizontal_into_the_box_per_match,passes_progressive_per_match,passes_progressive_completed_per_match,passes_horizontal_per_match,passes_horizontal_completed_per_match,passes_backward_per_match,passes_backward_completed_per_match,passes_long_vertical_per_match,passes_long_vertical_from_defending_third_per_match,passes_long_vertical_from_mid_third_per_match,passes_long_vertical_from_mid_third_into_the_box_per_match,key_passes_per_match,up_passes_total_per_match,up_passes_completed_per_match,up_passes_from_attacking_third_per_match,up_passes_from_middle_third_per_match,up_passes_from_defending_third_per_match,up_passes_from_the_box_per_match,up_passes_into_attacking_third_per_match,up_passes_into_box_per_match,up_passes_into_box_completed_per_match,up_passes_into_goal_area_per_match,up_passes_into_edge_of_the_box_per_match,up_passes_into_edge_of_the_box_completed_per_match,up_passes_cuts_last_line_of_defence_per_match,up_passes_cuts_last_line_of_defence_completed_per_match,up_passes_within_attacking_third_per_match,up_passes_within_attacking_third_completed_per_match,up_passes_total_distance_per_match,up_passes_short_total_per_match,up_passes_short_completed_per_match,up_passes_medium_total_per_match,up_passes_medium_completed_per_match,up_passes_long_total_per_match,up_passes_long_completed_per_match,up_passes_shot_assist_per_match,up_passes_goal_assist_per_match,up_passes_switch_per_match,up_passes_cross_per_match,up_passes_cut_back_per_match,up_passes_vertical_into_edge_of_the_box_per_match,up_passes_vertical_into_the_box_per_match,up_passes_horizontal_into_edge_of_the_box_per_match,up_passes_horizontal_into_the_box_per_match,up_passes_cut_back_into_edge_of_the_box_per_match,up_passes_high_vertical_into_edge_of_the_box_per_match,up_passes_high_vertical_into_the_box_per_match,up_passes_low_vertical_into_edge_of_the_box_per_match,up_passes_low_vertical_into_the_box_per_match,up_passes_high_horizontal_into_edge_of_the_box_per_match,up_passes_high_horizontal_into_the_box_per_match,up_passes_low_horizontal_into_edge_of_the_box_per_match,up_passes_low_horizontal_into_the_box_per_match,up_passes_progressive_per_match,up_passes_progressive_completed_per_match,up_passes_horizontal_per_match,up_passes_horizontal_completed_per_match,up_passes_backward_per_match,up_passes_backward_completed_per_match,up_passes_long_vertical_per_match,up_passes_long_vertical_from_defending_third_per_match,up_passes_long_vertical_from_mid_third_per_match,up_passes_long_vertical_from_mid_third_into_the_box_per_match,up_key_passes_per_match
Aloïs Confais,653.0,539.0,129.0,360.0,164.0,4.0,167.0,26.0,8.0,1.0,16.0,4.0,2.0,1.0,111.0,84.0,12175.848,301.0,277.0,237.0,207.0,89.0,46.0,3,1,13,18,2,2.0,8.0,11.0,13.0,2,1.0,4.0,0.0,3.0,10.0,12.0,0.0,0.0,322.0,230.0,119.0,119.0,193.0,190.0,48.0,48.0,17.0,2.0,4,64.0,48.0,8.0,41.0,15.0,0.0,9.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,5.0,1143.3898,24.0,21.0,24.0,21.0,9.0,5.0,0,0,1,2,0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,10.0,10.0,20.0,18.0,5.0,5.0,0.0,0.0,0,0.8254211332312404,0.75,0.7142857142857143,0.5882352941176471,0.9844559585492227,1.0,0.9,0.3076923076923077,0.25,0.5,0.920265780730897,0.8734177215189873,0.5168539325842697,0.7567567567567568,0.7142857142857143,0.009316770186335404,0.003105590062111801,18.646014787519142,2.0,7.256,5.989,1.433,4.0,1.822,0.044,1.856,0.289,0.089,0.011,0.178,0.044,0.022,0.011,1.233,0.933,135.287,3.344,3.078,2.633,2.3,0.989,0.511,0.033,0.011,0.144,0.2,0.022,0.022,0.089,0.122,0.144,0.022,0.011,0.044,0.0,0.033,0.111,0.133,0.0,0.0,3.578,2.556,1.322,1.322,2.144,2.111,0.533,0.533,0.189,0.022,0.044,0.711,0.533,0.089,0.456,0.167,0.0,0.1,0.022,0.011,0.0,0.022,0.011,0.0,0.0,0.078,0.056,12.704,0.267,0.233,0.267,0.233,0.1,0.056,0.0,0.0,0.011,0.022,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.222,0.111,0.111,0.222,0.2,0.056,0.056,0.0,0.0,0.0
Alphousseyni Sané,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aly Ndom,179.0,143.0,29.0,119.0,31.0,4.0,51.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,26.0,18.0,3193.065,76.0,64.0,65.0,56.0,27.0,17.0,5,0,3,0,0,0.0,3.0,0.0,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,60.0,29.0,29.0,58.0,54.0,13.0,13.0,11.0,1.0,5,42.0,33.0,7.0,30.0,5.0,3.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,5.0,538.38684,20.0,17.0,13.0,12.0,3.0,2.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,7.0,7.0,16.0,14.0,2.0,2.0,1.0,0.0,2,0.7988826815642458,0.7857142857142857,0.6666666666666666,0.631578947368421,0.9310344827586207,1.0,0.875,0.25,0.5,0.0,0.8421052631578947,0.8615384615384616,0.6296296296296297,0.6923076923076923,0.7142857142857143,0.05555555555555555,0.0,17.838351627967878,0.0,1.989,1.589,0.322,1.322,0.344,0.044,0.567,0.044,0.011,0.0,0.022,0.011,0.0,0.0,0.289,0.2,35.478,0.844,0.711,0.722,0.622,0.3,0.189,0.056,0.0,0.033,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.011,0.0,0.022,0.0,0.0,0.0,0.0,1.0,0.667,0.322,0.322,0.644,0.6,0.144,0.144,0.122,0.011,0.056,0.467,0.367,0.078,0.333,0.056,0.033,0.133,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.078,0.056,5.982,0.222,0.189,0.144,0.133,0.033,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.133,0.078,0.078,0.178,0.156,0.022,0.022,0.011,0.0,0.022
Amos Youga,560.0,391.0,118.0,350.0,92.0,4.0,216.0,46.0,12.0,0.0,26.0,7.0,3.0,0.0,103.0,54.0,13053.32,153.0,124.0,256.0,194.0,130.0,70.0,9,1,31,20,1,6.0,19.0,12.0,14.0,0,5.0,12.0,1.0,6.0,7.0,7.0,4.0,5.0,327.0,194.0,88.0,88.0,118.0,109.0,60.0,60.0,39.0,9.0,10,108.0,60.0,27.0,62.0,19.0,1.0,48.0,10.0,2.0,0.0,6.0,1.0,1.0,0.0,25.0,9.0,2196.082,40.0,28.0,42.0,21.0,20.0,11.0,2,0,5,5,0,0.0,2.0,4.0,4.0,0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,68.0,30.0,10.0,10.0,24.0,20.0,9.0,9.0,5.0,0.0,2,0.6982142857142857,0.5555555555555556,0.5932721712538226,0.4411764705882353,0.923728813559322,1.0,0.8333333333333334,0.2608695652173913,0.2692307692307692,0.2,0.8104575163398693,0.7578125,0.5384615384615384,0.5242718446601942,0.36,0.027522935779816515,0.0030581039755351682,23.309500558035715,0.0,6.222,4.344,1.311,3.889,1.022,0.044,2.4,0.511,0.133,0.0,0.289,0.078,0.033,0.0,1.144,0.6,145.037,1.7,1.378,2.844,2.156,1.444,0.778,0.1,0.011,0.344,0.222,0.011,0.067,0.211,0.133,0.156,0.0,0.056,0.133,0.011,0.067,0.078,0.078,0.044,0.056,3.633,2.156,0.978,0.978,1.311,1.211,0.667,0.667,0.433,0.1,0.111,1.2,0.667,0.3,0.689,0.211,0.011,0.533,0.111,0.022,0.0,0.067,0.011,0.011,0.0,0.278,0.1,24.401,0.444,0.311,0.467,0.233,0.222,0.122,0.022,0.0,0.056,0.056,0.0,0.0,0.022,0.044,0.044,0.0,0.0,0.011,0.0,0.011,0.033,0.033,0.011,0.011,0.756,0.333,0.111,0.111,0.267,0.222,0.1,0.1,0.056,0.0,0.022
Andrea Gambetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrea Raggi,1185.0,882.0,126.0,593.0,466.0,6.0,296.0,50.0,18.0,8.0,21.0,5.0,2.0,0.0,122.0,71.0,27594.697,328.0,289.0,558.0,440.0,268.0,144.0,4,1,20,16,1,3.0,14.0,9.0,18.0,1,3.0,13.0,0.0,0.0,7.0,10.0,0.0,1.0,810.0,535.0,166.0,166.0,185.0,181.0,171.0,171.0,88.0,9.0,5,140.0,87.0,22.0,66.0,52.0,3.0,34.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,21.0,13.0,2553.4592,54.0,41.0,51.0,35.0,20.0,9.0,0,1,3,2,0,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,46.0,14.0,14.0,30.0,27.0,12.0,12.0,5.0,1.0,1,0.7443037974683544,0.6214285714285714,0.6604938271604939,0.5111111111111111,0.9783783783783784,1.0,0.9,0.36,0.23809523809523808,0.5,0.8810975609756098,0.7885304659498208,0.5373134328358209,0.5819672131147541,0.6190476190476191,0.0049382716049382715,0.0012345679012345679,23.286664359177216,0.0,13.167,9.8,1.4,6.589,5.178,0.067,3.289,0.556,0.2,0.089,0.233,0.056,0.022,0.0,1.356,0.789,306.608,3.644,3.211,6.2,4.889,2.978,1.6,0.044,0.011,0.222,0.178,0.011,0.033,0.156,0.1,0.2,0.011,0.033,0.144,0.0,0.0,0.078,0.111,0.0,0.011,9.0,5.944,1.844,1.844,2.056,2.011,1.9,1.9,0.978,0.1,0.056,1.556,0.967,0.244,0.733,0.578,0.033,0.378,0.022,0.011,0.022,0.033,0.022,0.0,0.0,0.233,0.144,28.372,0.6,0.456,0.567,0.389,0.222,0.1,0.0,0.011,0.033,0.022,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.0,1.0,0.511,0.156,0.156,0.333,0.3,0.133,0.133,0.056,0.011,0.011
André Biyogo Poko,899.0,623.0,242.0,495.0,162.0,14.0,324.0,69.0,17.0,15.0,51.0,11.0,5.0,0.0,223.0,128.0,17489.348,328.0,278.0,380.0,267.0,141.0,65.0,16,1,14,46,1,9.0,15.0,13.0,19.0,1,5.0,10.0,4.0,5.0,8.0,10.0,1.0,2.0,548.0,312.0,117.0,117.0,201.0,194.0,87.0,87.0,42.0,3.0,17,136.0,85.0,33.0,77.0,26.0,9.0,45.0,5.0,2.0,4.0,8.0,3.0,1.0,0.0,32.0,19.0,2303.0574,52.0,46.0,39.0,25.0,22.0,10.0,2,0,2,6,1,3.0,2.0,1.0,1.0,1,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,52.0,10.0,10.0,24.0,23.0,17.0,17.0,6.0,0.0,2,0.692992213570634,0.625,0.5693430656934306,0.5652173913043478,0.9651741293532339,1.0,0.9583333333333334,0.2463768115942029,0.21568627450980393,0.4,0.8475609756097561,0.7026315789473684,0.46099290780141844,0.5739910313901345,0.59375,0.029197080291970802,0.0018248175182481751,19.45422431173526,0.0,9.989,6.922,2.689,5.5,1.8,0.156,3.6,0.767,0.189,0.167,0.567,0.122,0.056,0.0,2.478,1.422,194.326,3.644,3.089,4.222,2.967,1.567,0.722,0.178,0.011,0.156,0.511,0.011,0.1,0.167,0.144,0.211,0.011,0.056,0.111,0.044,0.056,0.089,0.111,0.011,0.022,6.089,3.467,1.3,1.3,2.233,2.156,0.967,0.967,0.467,0.033,0.189,1.511,0.944,0.367,0.856,0.289,0.1,0.5,0.056,0.022,0.044,0.089,0.033,0.011,0.0,0.356,0.211,25.59,0.578,0.511,0.433,0.278,0.244,0.111,0.022,0.0,0.022,0.067,0.011,0.033,0.022,0.011,0.011,0.011,0.022,0.022,0.011,0.0,0.0,0.0,0.0,0.0,1.022,0.578,0.111,0.111,0.267,0.256,0.189,0.189,0.067,0.0,0.022
André-Frank Zambo Anguissa,176.0,139.0,17.0,138.0,21.0,0.0,49.0,8.0,2.0,1.0,4.0,1.0,1.0,0.0,16.0,8.0,3624.119,51.0,46.0,87.0,72.0,32.0,21.0,2,0,3,1,0,2.0,6.0,1.0,1.0,0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,100.0,66.0,33.0,33.0,40.0,40.0,15.0,15.0,12.0,3.0,2,26.0,15.0,5.0,16.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,408.44965,10.0,9.0,8.0,5.0,4.0,1.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,2.0,2.0,9.0,9.0,2.0,2.0,0.0,0.0,0,0.7897727272727273,0.5769230769230769,0.66,0.2857142857142857,1.0,1.0,1.0,0.25,0.25,0.0,0.9019607843137255,0.8275862068965517,0.65625,0.5,0.6,0.02,0.0,20.591584639115766,0.0,1.956,1.544,0.189,1.533,0.233,0.0,0.544,0.089,0.022,0.011,0.044,0.011,0.011,0.0,0.178,0.089,40.268,0.567,0.511,0.967,0.8,0.356,0.233,0.022,0.0,0.033,0.011,0.0,0.022,0.067,0.011,0.011,0.0,0.022,0.033,0.0,0.022,0.011,0.011,0.0,0.0,1.111,0.733,0.367,0.367,0.444,0.444,0.167,0.167,0.133,0.033,0.022,0.289,0.167,0.056,0.178,0.056,0.0,0.089,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.033,4.538,0.111,0.1,0.089,0.056,0.044,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.044,0.022,0.022,0.1,0.1,0.022,0.022,0.0,0.0,0.0
Andy Delort,1025.0,573.0,496.0,496.0,33.0,54.0,603.0,127.0,30.0,23.0,102.0,18.0,10.0,3.0,456.0,210.0,16724.674,485.0,331.0,340.0,174.0,106.0,41.0,37,2,27,75,3,25.0,56.0,48.0,41.0,2,15.0,31.0,2.0,11.0,30.0,30.0,8.0,6.0,498.0,211.0,112.0,112.0,307.0,250.0,42.0,42.0,29.0,7.0,39,349.0,170.0,176.0,161.0,12.0,19.0,218.0,32.0,6.0,8.0,30.0,3.0,0.0,0.0,158.0,66.0,4889.8647,177.0,114.0,108.0,41.0,20.0,8.0,8,1,2,15,1,8.0,16.0,12.0,12.0,1,5.0,10.0,1.0,3.0,7.0,7.0,3.0,4.0,187.0,69.0,33.0,33.0,94.0,68.0,9.0,9.0,8.0,0.0,9,0.5590243902439025,0.4871060171919771,0.42369477911646586,0.3689839572192513,0.8143322475570033,1.0,0.723404255319149,0.23622047244094488,0.17647058823529413,0.1875,0.6824742268041237,0.5117647058823529,0.3867924528301887,0.4605263157894737,0.4177215189873418,0.07429718875502007,0.004016064257028112,16.316754954268294,3.3333333333333335,11.389,6.367,5.511,5.511,0.367,0.6,6.7,1.411,0.333,0.256,1.133,0.2,0.111,0.033,5.067,2.333,185.83,5.389,3.678,3.778,1.933,1.178,0.456,0.411,0.022,0.3,0.833,0.033,0.278,0.622,0.533,0.456,0.022,0.167,0.344,0.022,0.122,0.333,0.333,0.089,0.067,5.533,2.344,1.244,1.244,3.411,2.778,0.467,0.467,0.322,0.078,0.433,3.878,1.889,1.956,1.789,0.133,0.211,2.422,0.356,0.067,0.089,0.333,0.033,0.0,0.0,1.756,0.733,54.332,1.967,1.267,1.2,0.456,0.222,0.089,0.089,0.011,0.022,0.167,0.011,0.089,0.178,0.133,0.133,0.011,0.056,0.111,0.011,0.033,0.078,0.078,0.033,0.044,2.078,0.767,0.367,0.367,1.044,0.756,0.1,0.1,0.089,0.0,0.1
Anthony Lamonge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Lopes,1065.0,760.0,0.0,11.0,1054.0,0.0,113.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41531.297,108.0,106.0,388.0,385.0,568.0,268.0,0,0,14,0,0,1.0,2.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,701.0,59.0,59.0,2.0,0.0,472.0,472.0,5.0,0.0,0,60.0,31.0,0.0,0.0,60.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.3887,1.0,1.0,6.0,6.0,53.0,24.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,30.0,1.0,1.0,0.0,0.0,49.0,49.0,0.0,0.0,0,0.7136150234741784,0.5166666666666667,0.6996007984031936,0.5084745762711864,0.0,1.0,0.0,0.0,0.0,0.0,0.9814814814814815,0.9922680412371134,0.47183098591549294,0.0,0.0,0.0,0.0,38.99652288732394,0.0,11.833,8.444,0.0,0.122,11.711,0.0,1.256,0.022,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,461.459,1.2,1.178,4.311,4.278,6.311,2.978,0.0,0.0,0.156,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.0,0.0,0.0,11.133,7.789,0.656,0.656,0.022,0.0,5.244,5.244,0.056,0.0,0.0,0.667,0.344,0.0,0.0,0.667,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.893,0.011,0.011,0.067,0.067,0.589,0.267,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.333,0.011,0.011,0.0,0.0,0.544,0.544,0.0,0.0,0.0
