player,passes_total,passes_completed,passes_from_attacking_third,passes_from_middle_third,passes_from_defending_third,passes_from_the_box,passes_into_attacking_third,passes_into_box,passes_into_box_completed,passes_into_goal_area,passes_into_edge_of_the_box,passes_into_edge_of_the_box_completed,passes_cuts_last_line_of_defence,passes_cuts_last_line_of_defence_completed,passes_within_attacking_third,passes_within_attacking_third_completed,passes_total_distance,passes_short_total,passes_short_completed,passes_medium_total,passes_medium_completed,passes_long_total,passes_long_completed,passes_shot_assist,passes_goal_assist,passes_switch,passes_cross,passes_cut_back,passes_vertical_into_edge_of_the_box,passes_vertical_into_the_box,passes_horizontal_into_edge_of_the_box,passes_horizontal_into_the_box,passes_cut_back_into_edge_of_the_box,passes_high_vertical_into_edge_of_the_box,passes_high_vertical_into_the_box,passes_low_vertical_into_edge_of_the_box,passes_low_vertical_into_the_box,passes_high_horizontal_into_edge_of_the_box,passes_high_horizontal_into_the_box,passes_low_horizontal_into_edge_of_the_box,passes_low_horizontal_into_the_box,passes_progressive,passes_progressive_completed,passes_horizontal,passes_horizontal_completed,passes_backward,passes_backward_completed,passes_long_vertical,passes_long_vertical_from_defending_third,passes_long_vertical_from_mid_third,passes_long_vertical_from_mid_third_into_the_box,key_passes,up_passes_total,up_passes_completed,up_passes_from_attacking_third,up_passes_from_middle_third,up_passes_from_defending_third,up_passes_from_the_box,up_passes_into_attacking_third,up_passes_into_box,up_passes_into_box_completed,up_passes_into_goal_area,up_passes_into_edge_of_the_box,up_passes_into_edge_of_the_box_completed,up_passes_cuts_last_line_of_defence,up_passes_cuts_last_line_of_defence_completed,up_passes_within_attacking_third,up_passes_within_attacking_third_completed,up_passes_total_distance,up_passes_short_total,up_passes_short_completed,up_passes_medium_total,up_passes_medium_completed,up_passes_long_total,up_passes_long_completed,up_passes_shot_assist,up_passes_goal_assist,up_passes_switch,up_passes_cross,up_passes_cut_back,up_passes_vertical_into_edge_of_the_box,up_passes_vertical_into_the_box,up_passes_horizontal_into_edge_of_the_box,up_passes_horizontal_into_the_box,up_passes_cut_back_into_edge_of_the_box,up_passes_high_vertical_into_edge_of_the_box,up_passes_high_vertical_into_the_box,up_passes_low_vertical_into_edge_of_the_box,up_passes_low_vertical_into_the_box,up_passes_high_horizontal_into_edge_of_the_box,up_passes_high_horizontal_into_the_box,up_passes_low_horizontal_into_edge_of_the_box,up_passes_low_horizontal_into_the_box,up_passes_progressive,up_passes_progressive_completed,up_passes_horizontal,up_passes_horizontal_completed,up_passes_backward,up_passes_backward_completed,up_passes_long_vertical,up_passes_long_vertical_from_defending_third,up_passes_long_vertical_from_mid_third,up_passes_long_vertical_from_mid_third_into_the_box,up_key_passes,pass_accuracy_%,up_pass_accuracy_%,pass_accuracy_progressive_%,up_pass_accuracy_progressive_%,pass_accuracy_backward_%,pass_horizontal_backward_%,up_pass_accuracy_backward_%,pass_accuracy_into_box_%,pass_accuracy_into_edge_of_the_box_%,up_pass_accuracy_into_box_%,pass_accuaracy_short_%,pass_accuaracy_medium_%,pass_accuaracy_long_%,pass_accuracy_within_attacking_third_%,up_pass_accuracy_within_attacking_third_%,pass_progressive_lead_to_shot_%,pass_progressive_lead_to_goal_%,pass_mean_distance_%,pass_accuracy_cuts_last_line_of_defence_%,passes_total_per_match,passes_completed_per_match,passes_from_attacking_third_per_match,passes_from_middle_third_per_match,passes_from_defending_third_per_match,passes_from_the_box_per_match,passes_into_attacking_third_per_match,passes_into_box_per_match,passes_into_box_completed_per_match,passes_into_goal_area_per_match,passes_into_edge_of_the_box_per_match,passes_into_edge_of_the_box_completed_per_match,passes_cuts_last_line_of_defence_per_match,passes_cuts_last_line_of_defence_completed_per_match,passes_within_attacking_third_per_match,passes_within_attacking_third_completed_per_match,passes_total_distance_per_match,passes_short_total_per_match,passes_short_completed_per_match,passes_medium_total_per_match,passes_medium_completed_per_match,passes_long_total_per_match,passes_long_completed_per_match,passes_shot_assist_per_match,passes_goal_assist_per_match,passes_switch_per_match,passes_cross_per_match,passes_cut_back_per_match,passes_vertical_into_edge_of_the_box_per_match,passes_vertical_into_the_box_per_match,passes_horizontal_into_edge_of_the_box_per_match,passes_horizontal_into_the_box_per_match,passes_cut_back_into_edge_of_the_box_per_match,passes_high_vertical_into_edge_of_the_box_per_match,passes_high_vertical_into_the_box_per_match,passes_low_vertical_into_edge_of_the_box_per_match,passes_low_vertical_into_the_box_per_match,passes_high_horizontal_into_edge_of_the_box_per_match,passes_high_horizontal_into_the_box_per_match,passes_low_horizontal_into_edge_of_the_box_per_match,passes_low_horizontal_into_the_box_per_match,passes_progressive_per_match,passes_progressive_completed_per_match,passes_horizontal_per_match,passes_horizontal_completed_per_match,passes_backward_per_match,passes_backward_completed_per_match,passes_long_vertical_per_match,passes_long_vertical_from_defending_third_per_match,passes_long_vertical_from_mid_third_per_match,passes_long_vertical_from_mid_third_into_the_box_per_match,key_passes_per_match,up_passes_total_per_match,up_passes_completed_per_match,up_passes_from_attacking_third_per_match,up_passes_from_middle_third_per_match,up_passes_from_defending_third_per_match,up_passes_from_the_box_per_match,up_passes_into_attacking_third_per_match,up_passes_into_box_per_match,up_passes_into_box_completed_per_match,up_passes_into_goal_area_per_match,up_passes_into_edge_of_the_box_per_match,up_passes_into_edge_of_the_box_completed_per_match,up_passes_cuts_last_line_of_defence_per_match,up_passes_cuts_last_line_of_defence_completed_per_match,up_passes_within_attacking_third_per_match,up_passes_within_attacking_third_completed_per_match,up_passes_total_distance_per_match,up_passes_short_total_per_match,up_passes_short_completed_per_match,up_passes_medium_total_per_match,up_passes_medium_completed_per_match,up_passes_long_total_per_match,up_passes_long_completed_per_match,up_passes_shot_assist_per_match,up_passes_goal_assist_per_match,up_passes_switch_per_match,up_passes_cross_per_match,up_passes_cut_back_per_match,up_passes_vertical_into_edge_of_the_box_per_match,up_passes_vertical_into_the_box_per_match,up_passes_horizontal_into_edge_of_the_box_per_match,up_passes_horizontal_into_the_box_per_match,up_passes_cut_back_into_edge_of_the_box_per_match,up_passes_high_vertical_into_edge_of_the_box_per_match,up_passes_high_vertical_into_the_box_per_match,up_passes_low_vertical_into_edge_of_the_box_per_match,up_passes_low_vertical_into_the_box_per_match,up_passes_high_horizontal_into_edge_of_the_box_per_match,up_passes_high_horizontal_into_the_box_per_match,up_passes_low_horizontal_into_edge_of_the_box_per_match,up_passes_low_horizontal_into_the_box_per_match,up_passes_progressive_per_match,up_passes_progressive_completed_per_match,up_passes_horizontal_per_match,up_passes_horizontal_completed_per_match,up_passes_backward_per_match,up_passes_backward_completed_per_match,up_passes_long_vertical_per_match,up_passes_long_vertical_from_defending_third_per_match,up_passes_long_vertical_from_mid_third_per_match,up_passes_long_vertical_from_mid_third_into_the_box_per_match,up_key_passes_per_match
Konstantin Rausch,633.0,330.0,318.0,208.0,107.0,11.0,386.0,199.0,48.0,72.0,171.0,36.0,4.0,1.0,303.0,133.0,14865.045,194.0,141.0,175.0,107.0,221.0,70.0,31,5,37,70,4,66.0,79.0,20.0,22.0,3,62.0,71.0,2.0,5.0,11.0,13.0,7.0,6.0,373.0,172.0,68.0,68.0,110.0,90.0,107.0,107.0,52.0,33.0,36,127.0,66.0,49.0,41.0,37.0,3.0,52.0,3.0,2.0,0.0,3.0,2.0,1.0,0.0,45.0,23.0,2093.3945,55.0,33.0,31.0,17.0,19.0,12.0,1,0,3,3,2,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,79.0,32.0,12.0,12.0,31.0,22.0,10.0,10.0,1.0,0.0,1,0.5213270142180095,0.5196850393700787,0.46112600536193027,0.4050632911392405,0.8181818181818182,1.0,0.7096774193548387,0.24120603015075376,0.21052631578947367,0.6666666666666666,0.7268041237113402,0.6114285714285714,0.3167420814479638,0.4389438943894389,0.5111111111111111,0.08310991957104558,0.013404825737265416,23.483483288902054,4.0,7.033,3.667,3.533,2.311,1.189,0.122,4.289,2.211,0.533,0.8,1.9,0.4,0.044,0.011,3.367,1.478,165.167,2.156,1.567,1.944,1.189,2.456,0.778,0.344,0.056,0.411,0.778,0.044,0.733,0.878,0.222,0.244,0.033,0.689,0.789,0.022,0.056,0.122,0.144,0.078,0.067,4.144,1.911,0.756,0.756,1.222,1.0,1.189,1.189,0.578,0.367,0.4,1.411,0.733,0.544,0.456,0.411,0.033,0.578,0.033,0.022,0.0,0.033,0.022,0.011,0.0,0.5,0.256,23.26,0.611,0.367,0.344,0.189,0.211,0.133,0.011,0.0,0.033,0.033,0.022,0.011,0.011,0.011,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.878,0.356,0.133,0.133,0.344,0.244,0.111,0.111,0.011,0.0,0.011
Konstantinos Stafylidis,381.0,268.0,96.0,183.0,102.0,0.0,118.0,33.0,9.0,9.0,28.0,8.0,1.0,0.0,73.0,36.0,9854.252,85.0,74.0,176.0,138.0,109.0,52.0,3,0,21,21,0,5.0,8.0,8.0,9.0,0,5.0,7.0,0.0,1.0,7.0,7.0,0.0,0.0,222.0,128.0,34.0,34.0,108.0,106.0,55.0,55.0,26.0,4.0,3,42.0,27.0,7.0,21.0,14.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,999.02185,8.0,7.0,21.0,14.0,10.0,5.0,0,0,0,0,0,0.0,2.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,12.0,3.0,3.0,12.0,12.0,7.0,7.0,4.0,1.0,0,0.7034120734908137,0.6428571428571429,0.5765765765765766,0.4444444444444444,0.9814814814814815,1.0,1.0,0.2727272727272727,0.2857142857142857,0.0,0.8705882352941177,0.7840909090909091,0.47706422018348627,0.4931506849315068,0.5,0.013513513513513514,0.0,25.864178354658794,0.0,4.233,2.978,1.067,2.033,1.133,0.0,1.311,0.367,0.1,0.1,0.311,0.089,0.011,0.0,0.811,0.4,109.492,0.944,0.822,1.956,1.533,1.211,0.578,0.033,0.0,0.233,0.233,0.0,0.056,0.089,0.089,0.1,0.0,0.056,0.078,0.0,0.011,0.078,0.078,0.0,0.0,2.467,1.422,0.378,0.378,1.2,1.178,0.611,0.611,0.289,0.044,0.033,0.467,0.3,0.078,0.233,0.156,0.0,0.078,0.022,0.0,0.0,0.0,0.0,0.011,0.0,0.022,0.011,11.1,0.089,0.078,0.233,0.156,0.111,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.3,0.133,0.033,0.033,0.133,0.133,0.078,0.078,0.044,0.011,0.0
Kyriakos Papadopoulos,381.0,282.0,10.0,185.0,186.0,1.0,42.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,8.0,8063.7754,121.0,105.0,174.0,133.0,75.0,40.0,2,0,8,0,0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,180.0,68.0,68.0,35.0,34.0,37.0,37.0,14.0,1.0,2,75.0,42.0,3.0,39.0,33.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1487.2133,28.0,20.0,28.0,16.0,14.0,6.0,1,0,2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,28.0,7.0,7.0,7.0,7.0,8.0,8.0,4.0,0.0,1,0.7401574803149606,0.56,0.6521739130434783,0.4666666666666667,0.9714285714285714,1.0,1.0,0.0,0.0,0.0,0.8677685950413223,0.764367816091954,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.007246376811594203,0.0,21.164764804790025,0.0,4.233,3.133,0.111,2.056,2.067,0.011,0.467,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.1,0.089,89.598,1.344,1.167,1.933,1.478,0.833,0.444,0.022,0.0,0.089,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,3.067,2.0,0.756,0.756,0.389,0.378,0.411,0.411,0.156,0.011,0.022,0.833,0.467,0.033,0.433,0.367,0.011,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.022,16.525,0.311,0.222,0.311,0.178,0.156,0.067,0.011,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.311,0.078,0.078,0.078,0.078,0.089,0.089,0.044,0.0,0.011
Lars Bender,545.0,421.0,132.0,326.0,87.0,6.0,206.0,24.0,11.0,2.0,9.0,4.0,4.0,1.0,122.0,85.0,9428.041,251.0,218.0,197.0,147.0,62.0,36.0,6,1,8,4,1,4.0,15.0,4.0,3.0,0,4.0,8.0,0.0,6.0,2.0,2.0,2.0,1.0,361.0,251.0,59.0,59.0,114.0,111.0,34.0,34.0,17.0,3.0,7,100.0,71.0,29.0,57.0,14.0,1.0,36.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,26.0,16.0,1424.5754,51.0,40.0,33.0,21.0,4.0,2.0,0,0,1,0,0,1.0,3.0,0.0,0.0,0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,71.0,46.0,7.0,7.0,20.0,18.0,3.0,3.0,2.0,0.0,0,0.7724770642201835,0.71,0.6952908587257618,0.647887323943662,0.9736842105263158,1.0,0.9,0.4583333333333333,0.4444444444444444,0.6666666666666666,0.8685258964143426,0.7461928934010152,0.5806451612903226,0.6967213114754098,0.6153846153846154,0.01662049861495845,0.002770083102493075,17.29915782683486,4.0,6.056,4.678,1.467,3.622,0.967,0.067,2.289,0.267,0.122,0.022,0.1,0.044,0.044,0.011,1.356,0.944,104.756,2.789,2.422,2.189,1.633,0.689,0.4,0.067,0.011,0.089,0.044,0.011,0.044,0.167,0.044,0.033,0.0,0.044,0.089,0.0,0.067,0.022,0.022,0.022,0.011,4.011,2.789,0.656,0.656,1.267,1.233,0.378,0.378,0.189,0.033,0.078,1.111,0.789,0.322,0.633,0.156,0.011,0.4,0.033,0.022,0.0,0.011,0.0,0.0,0.0,0.289,0.178,15.829,0.567,0.444,0.367,0.233,0.044,0.022,0.0,0.0,0.011,0.0,0.0,0.011,0.033,0.0,0.0,0.0,0.011,0.011,0.0,0.022,0.0,0.0,0.0,0.0,0.789,0.511,0.078,0.078,0.222,0.2,0.033,0.033,0.022,0.0,0.0
Lars Edi Stindl,1413.0,1127.0,483.0,822.0,108.0,40.0,589.0,78.0,32.0,8.0,52.0,16.0,23.0,7.0,439.0,316.0,21770.582,743.0,624.0,409.0,350.0,142.0,93.0,49,8,21,24,3,15.0,43.0,18.0,16.0,2,1.0,4.0,10.0,32.0,7.0,7.0,9.0,5.0,583.0,403.0,224.0,224.0,540.0,500.0,51.0,51.0,43.0,10.0,57,378.0,290.0,131.0,223.0,24.0,15.0,156.0,8.0,3.0,1.0,9.0,2.0,7.0,1.0,125.0,91.0,4984.786,219.0,179.0,89.0,73.0,24.0,15.0,12,2,3,5,1,2.0,4.0,3.0,3.0,0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,146.0,97.0,56.0,56.0,153.0,137.0,9.0,9.0,8.0,2.0,14,0.7975937721160651,0.7671957671957672,0.6912521440823327,0.6643835616438356,0.9259259259259259,1.0,0.8954248366013072,0.41025641025641024,0.3076923076923077,0.375,0.8398384925975774,0.8557457212713936,0.6549295774647887,0.7198177676537585,0.728,0.08404802744425385,0.0137221269296741,15.40734750973107,3.2857142857142856,15.7,12.522,5.367,9.133,1.2,0.444,6.544,0.867,0.356,0.089,0.578,0.178,0.256,0.078,4.878,3.511,241.895,8.256,6.933,4.544,3.889,1.578,1.033,0.544,0.089,0.233,0.267,0.033,0.167,0.478,0.2,0.178,0.022,0.011,0.044,0.111,0.356,0.078,0.078,0.1,0.056,6.478,4.478,2.489,2.489,6.0,5.556,0.567,0.567,0.478,0.111,0.633,4.2,3.222,1.456,2.478,0.267,0.167,1.733,0.089,0.033,0.011,0.1,0.022,0.078,0.011,1.389,1.011,55.387,2.433,1.989,0.989,0.811,0.267,0.167,0.133,0.022,0.033,0.056,0.011,0.022,0.044,0.033,0.033,0.0,0.0,0.011,0.011,0.022,0.011,0.011,0.022,0.0,1.622,1.078,0.622,0.622,1.7,1.522,0.1,0.1,0.089,0.022,0.156
Leandro Putaro,12.0,9.0,5.0,7.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,163.11198,6.0,4.0,2.0,2.0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,0.0,0,3.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.620827,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.75,0.6666666666666666,0.6,0.5,0.8,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5,0.0,0.0,0.0,13.592665354410807,0.0,0.133,0.1,0.056,0.078,0.0,0.022,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.022,1.812,0.067,0.044,0.022,0.022,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.033,0.022,0.022,0.056,0.044,0.011,0.011,0.011,0.0,0.0,0.033,0.022,0.0,0.033,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585,0.011,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.011,0.0,0.0,0.011,0.011,0.011,0.011,0.011,0.0,0.0
Leon Aderemi Balogun,705.0,522.0,38.0,306.0,361.0,2.0,102.0,19.0,6.0,1.0,11.0,0.0,2.0,1.0,32.0,19.0,16773.242,181.0,151.0,297.0,239.0,203.0,127.0,3,0,20,4,0,5.0,10.0,6.0,6.0,0,4.0,8.0,0.0,0.0,4.0,5.0,0.0,0.0,451.0,280.0,134.0,134.0,110.0,108.0,101.0,101.0,47.0,6.0,3,111.0,63.0,9.0,44.0,58.0,2.0,21.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,2.0,2117.3555,39.0,28.0,44.0,27.0,17.0,7.0,1,0,0,0,0,2.0,4.0,2.0,0.0,0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,41.0,8.0,8.0,14.0,14.0,14.0,14.0,5.0,1.0,1,0.7404255319148936,0.5675675675675675,0.6208425720620843,0.4880952380952381,0.9818181818181818,1.0,1.0,0.3157894736842105,0.0,0.0,0.8342541436464088,0.8047138047138047,0.625615763546798,0.59375,0.2222222222222222,0.0066518847006651885,0.0,23.79183289007092,2.0,7.833,5.8,0.422,3.4,4.011,0.022,1.133,0.211,0.067,0.011,0.122,0.0,0.022,0.011,0.356,0.211,186.369,2.011,1.678,3.3,2.656,2.256,1.411,0.033,0.0,0.222,0.044,0.0,0.056,0.111,0.067,0.067,0.0,0.044,0.089,0.0,0.0,0.044,0.056,0.0,0.0,5.011,3.111,1.489,1.489,1.222,1.2,1.122,1.122,0.522,0.067,0.033,1.233,0.7,0.1,0.489,0.644,0.022,0.233,0.044,0.0,0.0,0.044,0.0,0.0,0.0,0.1,0.022,23.526,0.433,0.311,0.489,0.3,0.189,0.078,0.011,0.0,0.0,0.0,0.0,0.022,0.044,0.022,0.0,0.0,0.011,0.022,0.0,0.0,0.011,0.0,0.0,0.0,0.933,0.456,0.089,0.089,0.156,0.156,0.156,0.156,0.056,0.011,0.011
Leon Andreasen,389.0,269.0,100.0,230.0,59.0,6.0,155.0,43.0,7.0,5.0,33.0,5.0,5.0,0.0,90.0,42.0,8204.906,151.0,121.0,139.0,109.0,85.0,36.0,12,1,16,12,0,9.0,16.0,8.0,5.0,0,6.0,12.0,2.0,3.0,5.0,4.0,2.0,0.0,197.0,105.0,58.0,58.0,113.0,106.0,44.0,44.0,32.0,10.0,13,98.0,66.0,18.0,64.0,16.0,2.0,29.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,6.0,1641.996,46.0,31.0,35.0,28.0,11.0,6.0,0,0,1,0,0,2.0,3.0,1.0,0.0,0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,24.0,12.0,12.0,33.0,30.0,5.0,5.0,4.0,1.0,0,0.6915167095115681,0.673469387755102,0.5329949238578681,0.5,0.9380530973451328,1.0,0.9090909090909091,0.16279069767441862,0.15151515151515152,0.0,0.8013245033112583,0.7841726618705036,0.4235294117647059,0.4666666666666667,0.375,0.06091370558375635,0.005076142131979695,21.092303984575835,0.0,4.322,2.989,1.111,2.556,0.656,0.067,1.722,0.478,0.078,0.056,0.367,0.056,0.056,0.0,1.0,0.467,91.166,1.678,1.344,1.544,1.211,0.944,0.4,0.133,0.011,0.178,0.133,0.0,0.1,0.178,0.089,0.056,0.0,0.067,0.133,0.022,0.033,0.056,0.044,0.022,0.0,2.189,1.167,0.644,0.644,1.256,1.178,0.489,0.489,0.356,0.111,0.144,1.089,0.733,0.2,0.711,0.178,0.022,0.322,0.033,0.0,0.0,0.033,0.0,0.0,0.0,0.178,0.067,18.244,0.511,0.344,0.389,0.311,0.122,0.067,0.0,0.0,0.011,0.0,0.0,0.022,0.033,0.011,0.0,0.0,0.011,0.022,0.011,0.011,0.011,0.0,0.0,0.0,0.533,0.267,0.133,0.133,0.367,0.333,0.056,0.056,0.044,0.011,0.0
Leon Goretzka,952.0,783.0,180.0,608.0,164.0,9.0,237.0,35.0,15.0,2.0,16.0,4.0,9.0,3.0,151.0,117.0,17429.232,405.0,344.0,369.0,320.0,136.0,95.0,22,3,15,7,0,9.0,23.0,3.0,3.0,0,6.0,12.0,2.0,10.0,1.0,1.0,2.0,0.0,457.0,321.0,161.0,161.0,314.0,301.0,50.0,50.0,35.0,8.0,25,244.0,187.0,46.0,162.0,36.0,1.0,53.0,7.0,4.0,0.0,0.0,0.0,2.0,1.0,37.0,28.0,3826.7466,124.0,102.0,76.0,62.0,26.0,15.0,5,1,2,0,0,0.0,6.0,0.0,0.0,0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,108.0,70.0,40.0,40.0,87.0,77.0,9.0,9.0,5.0,0.0,6,0.8224789915966386,0.7663934426229508,0.7024070021881839,0.6481481481481481,0.9585987261146497,1.0,0.8850574712643678,0.42857142857142855,0.25,0.5714285714285714,0.8493827160493828,0.8672086720867209,0.6985294117647058,0.7748344370860927,0.7567567567567568,0.04814004376367615,0.006564551422319475,18.308017249868698,3.0,10.578,8.7,2.0,6.756,1.822,0.1,2.633,0.389,0.167,0.022,0.178,0.044,0.1,0.033,1.678,1.3,193.658,4.5,3.822,4.1,3.556,1.511,1.056,0.244,0.033,0.167,0.078,0.0,0.1,0.256,0.033,0.033,0.0,0.067,0.133,0.022,0.111,0.011,0.011,0.022,0.0,5.078,3.567,1.789,1.789,3.489,3.344,0.556,0.556,0.389,0.089,0.278,2.711,2.078,0.511,1.8,0.4,0.011,0.589,0.078,0.044,0.0,0.0,0.0,0.022,0.011,0.411,0.311,42.519,1.378,1.133,0.844,0.689,0.289,0.167,0.056,0.011,0.022,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.022,0.0,0.044,0.0,0.0,0.0,0.0,1.2,0.778,0.444,0.444,0.967,0.856,0.1,0.1,0.056,0.0,0.067
Leon Guwara,45.0,31.0,15.0,21.0,9.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,752.7754,21.0,17.0,15.0,12.0,4.0,2.0,0,0,1,1,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,15.0,3.0,3.0,15.0,13.0,2.0,2.0,0.0,0.0,0,11.0,7.0,5.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,204.34927,6.0,5.0,2.0,1.0,2.0,1.0,0,0,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0,0.6888888888888889,0.6363636363636364,0.625,0.6666666666666666,0.8666666666666667,1.0,0.75,0.0,0.0,0.0,0.8095238095238095,0.8,0.5,0.46153846153846156,0.5,0.0,0.0,16.728342013888888,0.0,0.5,0.344,0.167,0.233,0.1,0.0,0.189,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.067,8.364,0.233,0.189,0.167,0.133,0.044,0.022,0.0,0.0,0.011,0.011,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.267,0.167,0.033,0.033,0.167,0.144,0.022,0.022,0.0,0.0,0.0,0.122,0.078,0.056,0.033,0.033,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.022,2.271,0.067,0.056,0.022,0.011,0.022,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.044,0.0,0.0,0.044,0.033,0.011,0.011,0.0,0.0,0.0
Leonardo Bittencourt,866.0,603.0,369.0,405.0,92.0,31.0,424.0,107.0,37.0,20.0,67.0,19.0,19.0,11.0,333.0,194.0,15172.911,393.0,311.0,317.0,226.0,106.0,51.0,28,4,20,43,6,17.0,48.0,19.0,20.0,2,6.0,12.0,6.0,25.0,8.0,9.0,3.0,3.0,409.0,219.0,105.0,105.0,308.0,279.0,52.0,52.0,28.0,8.0,32,205.0,126.0,76.0,99.0,30.0,10.0,86.0,19.0,4.0,4.0,11.0,1.0,3.0,2.0,69.0,38.0,3207.9658,103.0,74.0,70.0,43.0,16.0,5.0,3,0,1,6,0,3.0,13.0,3.0,1.0,0,0.0,2.0,1.0,5.0,1.0,1.0,1.0,0.0,99.0,43.0,19.0,19.0,75.0,64.0,10.0,10.0,4.0,2.0,3,0.6963048498845266,0.6146341463414634,0.5354523227383863,0.43434343434343436,0.9058441558441559,1.0,0.8533333333333334,0.34579439252336447,0.2835820895522388,0.21052631578947367,0.7913486005089059,0.7129337539432177,0.4811320754716981,0.5825825825825826,0.5507246376811594,0.06845965770171149,0.009779951100244499,17.520682601400114,1.7272727272727273,9.622,6.7,4.1,4.5,1.022,0.344,4.711,1.189,0.411,0.222,0.744,0.211,0.211,0.122,3.7,2.156,168.588,4.367,3.456,3.522,2.511,1.178,0.567,0.311,0.044,0.222,0.478,0.067,0.189,0.533,0.211,0.222,0.022,0.067,0.133,0.067,0.278,0.089,0.1,0.033,0.033,4.544,2.433,1.167,1.167,3.422,3.1,0.578,0.578,0.311,0.089,0.356,2.278,1.4,0.844,1.1,0.333,0.111,0.956,0.211,0.044,0.044,0.122,0.011,0.033,0.022,0.767,0.422,35.644,1.144,0.822,0.778,0.478,0.178,0.056,0.033,0.0,0.011,0.067,0.0,0.033,0.144,0.033,0.011,0.0,0.0,0.022,0.011,0.056,0.011,0.011,0.011,0.0,1.1,0.478,0.211,0.211,0.833,0.711,0.111,0.111,0.044,0.022,0.033
