player_id,passes_total,passes_completed,passes_from_attacking_third,passes_from_middle_third,passes_from_defending_third,passes_from_the_box,passes_into_attacking_third,passes_into_box,passes_into_box_completed,passes_into_goal_area,passes_into_edge_of_the_box,passes_into_edge_of_the_box_completed,passes_cuts_last_line_of_defence,passes_cuts_last_line_of_defence_completed,passes_within_attacking_third,passes_within_attacking_third_completed,passes_total_distance,passes_short_total,passes_short_completed,passes_medium_total,passes_medium_completed,passes_long_total,passes_long_completed,passes_shot_assist,passes_goal_assist,passes_switch,passes_cross,passes_cut_back,passes_vertical_into_edge_of_the_box,passes_vertical_into_the_box,passes_horizontal_into_edge_of_the_box,passes_horizontal_into_the_box,passes_cut_back_into_edge_of_the_box,passes_high_vertical_into_edge_of_the_box,passes_high_vertical_into_the_box,passes_low_vertical_into_edge_of_the_box,passes_low_vertical_into_the_box,passes_high_horizontal_into_edge_of_the_box,passes_high_horizontal_into_the_box,passes_low_horizontal_into_edge_of_the_box,passes_low_horizontal_into_the_box,passes_progressive,passes_progressive_completed,passes_horizontal,passes_horizontal_completed,passes_backward,passes_backward_completed,passes_long_vertical,passes_long_vertical_from_defending_third,passes_long_vertical_from_mid_third,passes_long_vertical_from_mid_third_into_the_box,key_passes,up_passes_total,up_passes_completed,up_passes_from_attacking_third,up_passes_from_middle_third,up_passes_from_defending_third,up_passes_from_the_box,up_passes_into_attacking_third,up_passes_into_box,up_passes_into_box_completed,up_passes_into_goal_area,up_passes_into_edge_of_the_box,up_passes_into_edge_of_the_box_completed,up_passes_cuts_last_line_of_defence,up_passes_cuts_last_line_of_defence_completed,up_passes_within_attacking_third,up_passes_within_attacking_third_completed,up_passes_total_distance,up_passes_short_total,up_passes_short_completed,up_passes_medium_total,up_passes_medium_completed,up_passes_long_total,up_passes_long_completed,up_passes_shot_assist,up_passes_goal_assist,up_passes_switch,up_passes_cross,up_passes_cut_back,up_passes_vertical_into_edge_of_the_box,up_passes_vertical_into_the_box,up_passes_horizontal_into_edge_of_the_box,up_passes_horizontal_into_the_box,up_passes_cut_back_into_edge_of_the_box,up_passes_high_vertical_into_edge_of_the_box,up_passes_high_vertical_into_the_box,up_passes_low_vertical_into_edge_of_the_box,up_passes_low_vertical_into_the_box,up_passes_high_horizontal_into_edge_of_the_box,up_passes_high_horizontal_into_the_box,up_passes_low_horizontal_into_edge_of_the_box,up_passes_low_horizontal_into_the_box,up_passes_progressive,up_passes_progressive_completed,up_passes_horizontal,up_passes_horizontal_completed,up_passes_backward,up_passes_backward_completed,up_passes_long_vertical,up_passes_long_vertical_from_defending_third,up_passes_long_vertical_from_mid_third,up_passes_long_vertical_from_mid_third_into_the_box,up_key_passes,pass_accuracy_%,up_pass_accuracy_%,pass_accuracy_progressive_%,up_pass_accuracy_progressive_%,pass_accuracy_backward_%,pass_horizontal_backward_%,up_pass_accuracy_backward_%,pass_accuracy_into_box_%,pass_accuracy_into_edge_of_the_box_%,up_pass_accuracy_into_box_%,pass_accuaracy_short_%,pass_accuaracy_medium_%,pass_accuaracy_long_%,pass_accuracy_within_attacking_third_%,up_pass_accuracy_within_attacking_third_%,pass_progressive_lead_to_shot_%,pass_progressive_lead_to_goal_%,pass_mean_distance_%,pass_accuracy_cuts_last_line_of_defence_%,player,passes_total_per_match,passes_completed_per_match,passes_from_attacking_third_per_match,passes_from_middle_third_per_match,passes_from_defending_third_per_match,passes_from_the_box_per_match,passes_into_attacking_third_per_match,passes_into_box_per_match,passes_into_box_completed_per_match,passes_into_goal_area_per_match,passes_into_edge_of_the_box_per_match,passes_into_edge_of_the_box_completed_per_match,passes_cuts_last_line_of_defence_per_match,passes_cuts_last_line_of_defence_completed_per_match,passes_within_attacking_third_per_match,passes_within_attacking_third_completed_per_match,passes_total_distance_per_match,passes_short_total_per_match,passes_short_completed_per_match,passes_medium_total_per_match,passes_medium_completed_per_match,passes_long_total_per_match,passes_long_completed_per_match,passes_shot_assist_per_match,passes_goal_assist_per_match,passes_switch_per_match,passes_cross_per_match,passes_cut_back_per_match,passes_vertical_into_edge_of_the_box_per_match,passes_vertical_into_the_box_per_match,passes_horizontal_into_edge_of_the_box_per_match,passes_horizontal_into_the_box_per_match,passes_cut_back_into_edge_of_the_box_per_match,passes_high_vertical_into_edge_of_the_box_per_match,passes_high_vertical_into_the_box_per_match,passes_low_vertical_into_edge_of_the_box_per_match,passes_low_vertical_into_the_box_per_match,passes_high_horizontal_into_edge_of_the_box_per_match,passes_high_horizontal_into_the_box_per_match,passes_low_horizontal_into_edge_of_the_box_per_match,passes_low_horizontal_into_the_box_per_match,passes_progressive_per_match,passes_progressive_completed_per_match,passes_horizontal_per_match,passes_horizontal_completed_per_match,passes_backward_per_match,passes_backward_completed_per_match,passes_long_vertical_per_match,passes_long_vertical_from_defending_third_per_match,passes_long_vertical_from_mid_third_per_match,passes_long_vertical_from_mid_third_into_the_box_per_match,key_passes_per_match,up_passes_total_per_match,up_passes_completed_per_match,up_passes_from_attacking_third_per_match,up_passes_from_middle_third_per_match,up_passes_from_defending_third_per_match,up_passes_from_the_box_per_match,up_passes_into_attacking_third_per_match,up_passes_into_box_per_match,up_passes_into_box_completed_per_match,up_passes_into_goal_area_per_match,up_passes_into_edge_of_the_box_per_match,up_passes_into_edge_of_the_box_completed_per_match,up_passes_cuts_last_line_of_defence_per_match,up_passes_cuts_last_line_of_defence_completed_per_match,up_passes_within_attacking_third_per_match,up_passes_within_attacking_third_completed_per_match,up_passes_total_distance_per_match,up_passes_short_total_per_match,up_passes_short_completed_per_match,up_passes_medium_total_per_match,up_passes_medium_completed_per_match,up_passes_long_total_per_match,up_passes_long_completed_per_match,up_passes_shot_assist_per_match,up_passes_goal_assist_per_match,up_passes_switch_per_match,up_passes_cross_per_match,up_passes_cut_back_per_match,up_passes_vertical_into_edge_of_the_box_per_match,up_passes_vertical_into_the_box_per_match,up_passes_horizontal_into_edge_of_the_box_per_match,up_passes_horizontal_into_the_box_per_match,up_passes_cut_back_into_edge_of_the_box_per_match,up_passes_high_vertical_into_edge_of_the_box_per_match,up_passes_high_vertical_into_the_box_per_match,up_passes_low_vertical_into_edge_of_the_box_per_match,up_passes_low_vertical_into_the_box_per_match,up_passes_high_horizontal_into_edge_of_the_box_per_match,up_passes_high_horizontal_into_the_box_per_match,up_passes_low_horizontal_into_edge_of_the_box_per_match,up_passes_low_horizontal_into_the_box_per_match,up_passes_progressive_per_match,up_passes_progressive_completed_per_match,up_passes_horizontal_per_match,up_passes_horizontal_completed_per_match,up_passes_backward_per_match,up_passes_backward_completed_per_match,up_passes_long_vertical_per_match,up_passes_long_vertical_from_defending_third_per_match,up_passes_long_vertical_from_mid_third_per_match,up_passes_long_vertical_from_mid_third_into_the_box_per_match,up_key_passes_per_match
16061.0,560.0,464.0,3.0,334.0,223.0,0.0,58.0,6.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,1.0,12161.917,196.0,181.0,241.0,213.0,108.0,59.0,2,0,13,0,0,4.0,6.0,0.0,0.0,0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,369.0,276.0,141.0,141.0,49.0,47.0,66.0,66.0,34.0,5.0,2,55.0,37.0,0.0,34.0,21.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1194.0731,22.0,18.0,20.0,13.0,12.0,5.0,0,0,1,0,0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,22.0,11.0,11.0,4.0,4.0,8.0,8.0,3.0,1.0,0,0.8285714285714286,0.6727272727272727,0.7479674796747967,0.55,0.9591836734693877,1.0,1.0,0.0,0.0,0.0,0.923469387755102,0.8838174273858921,0.5462962962962963,0.3333333333333333,0.0,0.005420054200542005,0.0,21.717708914620534,0.0,Uroš Ćosić,6.222,5.156,0.033,3.711,2.478,0.0,0.644,0.067,0.0,0.011,0.044,0.0,0.011,0.0,0.033,0.011,135.132,2.178,2.011,2.678,2.367,1.2,0.656,0.022,0.0,0.144,0.0,0.0,0.044,0.067,0.0,0.0,0.0,0.033,0.056,0.011,0.011,0.0,0.0,0.0,0.0,4.1,3.067,1.567,1.567,0.544,0.522,0.733,0.733,0.378,0.056,0.022,0.611,0.411,0.0,0.378,0.233,0.0,0.067,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,13.267,0.244,0.2,0.222,0.144,0.133,0.056,0.0,0.0,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.444,0.244,0.122,0.122,0.044,0.044,0.089,0.089,0.033,0.011,0.0
16067.0,49.0,32.0,31.0,16.0,2.0,5.0,32.0,5.0,1.0,1.0,8.0,2.0,0.0,0.0,28.0,15.0,770.55865,27.0,20.0,15.0,10.0,5.0,2.0,0,0,1,7,2,0.0,1.0,4.0,3.0,2,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,24.0,14.0,8.0,8.0,12.0,10.0,1.0,1.0,1.0,0.0,0,12.0,7.0,11.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,4.0,171.4074,5.0,4.0,4.0,2.0,1.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0,0.6530612244897959,0.5833333333333334,0.5833333333333334,0.4,0.8333333333333334,1.0,0.8333333333333334,0.2,0.25,0.0,0.7407407407407407,0.6666666666666666,0.4,0.5357142857142857,0.4444444444444444,0.0,0.0,15.725686832350128,0.0,Josh Onomah,0.544,0.356,0.344,0.178,0.022,0.056,0.356,0.056,0.011,0.011,0.089,0.022,0.0,0.0,0.311,0.167,8.562,0.3,0.222,0.167,0.111,0.056,0.022,0.0,0.0,0.011,0.078,0.022,0.0,0.011,0.044,0.033,0.022,0.0,0.0,0.0,0.011,0.022,0.033,0.022,0.0,0.267,0.156,0.089,0.089,0.133,0.111,0.011,0.011,0.011,0.0,0.0,0.133,0.078,0.122,0.011,0.0,0.011,0.1,0.011,0.0,0.011,0.022,0.0,0.0,0.0,0.1,0.044,1.905,0.056,0.044,0.044,0.022,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.022,0.0,0.0,0.067,0.056,0.0,0.0,0.0,0.0,0.0
16072.0,1134.0,864.0,180.0,655.0,299.0,4.0,344.0,41.0,8.0,3.0,30.0,6.0,1.0,0.0,162.0,107.0,22683.842,413.0,364.0,474.0,382.0,196.0,101.0,9,3,27,16,0,11.0,19.0,4.0,6.0,0,7.0,12.0,2.0,5.0,3.0,4.0,0.0,0.0,762.0,512.0,152.0,152.0,205.0,200.0,108.0,108.0,68.0,13.0,12,161.0,103.0,27.0,89.0,45.0,1.0,44.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,25.0,14.0,2620.3494,68.0,56.0,56.0,38.0,18.0,6.0,1,0,1,1,0,0.0,2.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,62.0,17.0,17.0,25.0,24.0,15.0,15.0,9.0,1.0,1,0.7619047619047619,0.639751552795031,0.6719160104986877,0.543859649122807,0.975609756097561,1.0,0.96,0.1951219512195122,0.2,0.25,0.8813559322033898,0.8059071729957806,0.5153061224489796,0.6604938271604939,0.56,0.011811023622047244,0.003937007874015748,20.003387827932098,0.0,Vurnon Anita,12.6,9.6,2.0,7.278,3.322,0.044,3.822,0.456,0.089,0.033,0.333,0.067,0.011,0.0,1.8,1.189,252.043,4.589,4.044,5.267,4.244,2.178,1.122,0.1,0.033,0.3,0.178,0.0,0.122,0.211,0.044,0.067,0.0,0.078,0.133,0.022,0.056,0.033,0.044,0.0,0.0,8.467,5.689,1.689,1.689,2.278,2.222,1.2,1.2,0.756,0.144,0.133,1.789,1.144,0.3,0.989,0.5,0.011,0.489,0.044,0.011,0.0,0.022,0.011,0.0,0.0,0.278,0.156,29.115,0.756,0.622,0.622,0.422,0.2,0.067,0.011,0.0,0.011,0.011,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,1.267,0.689,0.189,0.189,0.278,0.267,0.167,0.167,0.1,0.011,0.011
16073.0,35.0,20.0,18.0,13.0,4.0,0.0,20.0,10.0,2.0,5.0,8.0,2.0,1.0,1.0,16.0,7.0,722.6862,15.0,11.0,12.0,9.0,8.0,0.0,2,1,1,4,0,1.0,2.0,3.0,3.0,0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,16.0,11.0,0.0,0.0,12.0,9.0,2.0,2.0,1.0,1.0,3,7.0,5.0,5.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,106.071915,4.0,3.0,2.0,2.0,1.0,0.0,0,1,0,1,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1,0.5714285714285714,0.7142857142857143,0.6875,1.0,0.75,0.0,0.6666666666666666,0.2,0.25,0.0,0.7333333333333333,0.75,0.0,0.4375,0.6,0.125,0.0625,20.648177664620537,1.0,Aras Özbiliz,0.389,0.222,0.2,0.144,0.044,0.0,0.222,0.111,0.022,0.056,0.089,0.022,0.011,0.011,0.178,0.078,8.03,0.167,0.122,0.133,0.1,0.089,0.0,0.022,0.011,0.011,0.044,0.0,0.011,0.022,0.033,0.033,0.0,0.0,0.0,0.011,0.011,0.022,0.022,0.0,0.0,0.178,0.122,0.0,0.0,0.133,0.1,0.022,0.022,0.011,0.011,0.033,0.078,0.056,0.056,0.022,0.0,0.0,0.056,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.056,0.033,1.179,0.044,0.033,0.022,0.022,0.011,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.033,0.033,0.0,0.0,0.033,0.022,0.0,0.0,0.0,0.0,0.011
16181.0,828.0,665.0,125.0,575.0,128.0,3.0,237.0,51.0,17.0,6.0,26.0,5.0,6.0,1.0,116.0,81.0,17571.818,294.0,253.0,361.0,307.0,156.0,94.0,10,0,33,9,0,10.0,31.0,2.0,3.0,0,7.0,20.0,1.0,6.0,2.0,3.0,0.0,0.0,434.0,298.0,141.0,141.0,234.0,226.0,65.0,65.0,33.0,13.0,10,122.0,93.0,12.0,83.0,27.0,0.0,22.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,9.0,2351.0361,54.0,45.0,49.0,39.0,17.0,8.0,1,0,4,0,0,1.0,5.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,39.0,20.0,20.0,34.0,34.0,9.0,9.0,5.0,1.0,1,0.8031400966183575,0.7622950819672131,0.6866359447004609,0.5909090909090909,0.9658119658119658,1.0,1.0,0.3333333333333333,0.19230769230769232,0.4,0.8605442176870748,0.850415512465374,0.6025641025641025,0.6982758620689655,0.8181818181818182,0.02304147465437788,0.0,21.222002849486714,6.0,Jordy Clasie,9.2,7.389,1.389,6.389,1.422,0.033,2.633,0.567,0.189,0.067,0.289,0.056,0.067,0.011,1.289,0.9,195.242,3.267,2.811,4.011,3.411,1.733,1.044,0.111,0.0,0.367,0.1,0.0,0.111,0.344,0.022,0.033,0.0,0.078,0.222,0.011,0.067,0.022,0.033,0.0,0.0,4.822,3.311,1.567,1.567,2.6,2.511,0.722,0.722,0.367,0.144,0.111,1.356,1.033,0.133,0.922,0.3,0.0,0.244,0.056,0.022,0.0,0.011,0.0,0.0,0.0,0.122,0.1,26.123,0.6,0.5,0.544,0.433,0.189,0.089,0.011,0.0,0.044,0.0,0.0,0.011,0.056,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.733,0.433,0.222,0.222,0.378,0.378,0.1,0.1,0.056,0.011,0.011
16202.0,832.0,681.0,80.0,409.0,343.0,2.0,218.0,50.0,15.0,6.0,18.0,6.0,8.0,3.0,73.0,45.0,20646.746,197.0,180.0,391.0,355.0,224.0,139.0,14,1,41,6,0,12.0,41.0,4.0,5.0,0,10.0,28.0,1.0,9.0,3.0,3.0,1.0,1.0,517.0,378.0,135.0,135.0,171.0,168.0,116.0,116.0,61.0,23.0,15,95.0,65.0,11.0,34.0,50.0,0.0,23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,6.0,2024.8717,27.0,21.0,37.0,31.0,20.0,10.0,0,0,2,0,0,1.0,2.0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,42.0,6.0,6.0,19.0,17.0,14.0,14.0,4.0,1.0,0,0.8185096153846154,0.6842105263157895,0.7311411992263056,0.6268656716417911,0.9824561403508771,1.0,0.8947368421052632,0.3,0.3333333333333333,0.0,0.9137055837563451,0.907928388746803,0.6205357142857143,0.6164383561643836,0.5454545454545454,0.027079303675048357,0.0019342359767891683,24.81580059344952,2.6666666666666665,Nikola Maksimović,9.244,7.567,0.889,4.544,3.811,0.022,2.422,0.556,0.167,0.067,0.2,0.067,0.089,0.033,0.811,0.5,229.408,2.189,2.0,4.344,3.944,2.489,1.544,0.156,0.011,0.456,0.067,0.0,0.133,0.456,0.044,0.056,0.0,0.111,0.311,0.011,0.1,0.033,0.033,0.011,0.011,5.744,4.2,1.5,1.5,1.9,1.867,1.289,1.289,0.678,0.256,0.167,1.056,0.722,0.122,0.378,0.556,0.0,0.256,0.022,0.0,0.011,0.011,0.0,0.0,0.0,0.122,0.067,22.499,0.3,0.233,0.411,0.344,0.222,0.111,0.0,0.0,0.022,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.011,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.744,0.467,0.067,0.067,0.211,0.189,0.156,0.156,0.044,0.011,0.0
16271.0,121.0,77.0,45.0,68.0,8.0,2.0,49.0,10.0,2.0,1.0,6.0,0.0,0.0,0.0,35.0,19.0,1745.0635,65.0,46.0,37.0,23.0,8.0,2.0,1,0,1,6,0,1.0,4.0,4.0,5.0,0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,46.0,18.0,16.0,16.0,48.0,43.0,5.0,5.0,4.0,2.0,1,46.0,26.0,17.0,26.0,3.0,0.0,20.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,8.0,630.2451,26.0,18.0,12.0,6.0,2.0,0.0,1,0,0,0,0,1.0,2.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,4.0,4.0,15.0,13.0,1.0,1.0,0.0,0.0,1,0.6363636363636364,0.5652173913043478,0.391304347826087,0.375,0.8958333333333334,1.0,0.8666666666666667,0.2,0.0,0.0,0.7076923076923077,0.6216216216216216,0.25,0.5428571428571428,0.6153846153846154,0.021739130434782608,0.0,14.422012202995868,0.0,Florian Raspentino,1.344,0.856,0.5,0.756,0.089,0.022,0.544,0.111,0.022,0.011,0.067,0.0,0.0,0.0,0.389,0.211,19.39,0.722,0.511,0.411,0.256,0.089,0.022,0.011,0.0,0.011,0.067,0.0,0.011,0.044,0.044,0.056,0.0,0.0,0.011,0.0,0.022,0.022,0.033,0.0,0.011,0.511,0.2,0.178,0.178,0.533,0.478,0.056,0.056,0.044,0.022,0.011,0.511,0.289,0.189,0.289,0.033,0.0,0.222,0.022,0.0,0.0,0.011,0.0,0.0,0.0,0.144,0.089,7.003,0.289,0.2,0.133,0.067,0.022,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.1,0.044,0.044,0.167,0.144,0.011,0.011,0.0,0.0,0.011
16295.0,194.0,130.0,83.0,96.0,15.0,3.0,90.0,17.0,3.0,2.0,9.0,0.0,3.0,0.0,70.0,37.0,3430.349,87.0,65.0,56.0,43.0,30.0,15.0,3,0,6,4,0,8.0,14.0,0.0,2.0,0,4.0,8.0,2.0,4.0,0.0,0.0,0.0,1.0,80.0,32.0,31.0,31.0,76.0,67.0,13.0,13.0,9.0,3.0,3,73.0,44.0,39.0,30.0,4.0,2.0,40.0,8.0,2.0,1.0,4.0,0.0,0.0,0.0,34.0,16.0,1105.5026,32.0,24.0,18.0,13.0,9.0,3.0,2,0,2,2,0,3.0,6.0,0.0,1.0,0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,11.0,14.0,14.0,21.0,19.0,3.0,3.0,2.0,0.0,2,0.6701030927835051,0.6027397260273972,0.4,0.3235294117647059,0.881578947368421,1.0,0.9047619047619048,0.17647058823529413,0.0,0.25,0.7471264367816092,0.7678571428571429,0.5,0.5285714285714286,0.47058823529411764,0.0375,0.0,17.682211964400775,0.0,Dame N''Doye,2.156,1.444,0.922,1.067,0.167,0.033,1.0,0.189,0.033,0.022,0.1,0.0,0.033,0.0,0.778,0.411,38.115,0.967,0.722,0.622,0.478,0.333,0.167,0.033,0.0,0.067,0.044,0.0,0.089,0.156,0.0,0.022,0.0,0.044,0.089,0.022,0.044,0.0,0.0,0.0,0.011,0.889,0.356,0.344,0.344,0.844,0.744,0.144,0.144,0.1,0.033,0.033,0.811,0.489,0.433,0.333,0.044,0.022,0.444,0.089,0.022,0.011,0.044,0.0,0.0,0.0,0.378,0.178,12.283,0.356,0.267,0.2,0.144,0.1,0.033,0.022,0.0,0.022,0.022,0.0,0.033,0.067,0.0,0.011,0.0,0.022,0.044,0.0,0.011,0.0,0.0,0.0,0.011,0.378,0.122,0.156,0.156,0.233,0.211,0.033,0.033,0.022,0.0,0.022
16308.0,2087.0,1675.0,332.0,1393.0,362.0,1.0,615.0,176.0,42.0,29.0,131.0,31.0,19.0,6.0,297.0,155.0,43927.934,880.0,807.0,683.0,596.0,460.0,239.0,41,1,110,21,1,37.0,68.0,5.0,7.0,0,32.0,53.0,4.0,11.0,2.0,3.0,1.0,1.0,1131.0,815.0,373.0,373.0,510.0,487.0,208.0,208.0,137.0,36.0,42,367.0,304.0,48.0,247.0,72.0,0.0,65.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,35.0,23.0,6359.2866,179.0,160.0,121.0,105.0,47.0,29.0,1,0,5,0,0,2.0,6.0,0.0,0.0,0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,181.0,129.0,69.0,69.0,110.0,106.0,23.0,23.0,12.0,3.0,1,0.802587446094873,0.8283378746594006,0.7206012378426172,0.712707182320442,0.9549019607843138,1.0,0.9636363636363636,0.23863636363636365,0.2366412213740458,0.25,0.9170454545454545,0.8726207906295754,0.5195652173913043,0.5218855218855218,0.6571428571428571,0.036251105216622455,0.0008841732979664014,21.04836300610925,3.1666666666666665,Leandro Daniel Paredes,23.189,18.611,3.689,15.478,4.022,0.011,6.833,1.956,0.467,0.322,1.456,0.344,0.211,0.067,3.3,1.722,488.088,9.778,8.967,7.589,6.622,5.111,2.656,0.456,0.011,1.222,0.233,0.011,0.411,0.756,0.056,0.078,0.0,0.356,0.589,0.044,0.122,0.022,0.033,0.011,0.011,12.567,9.056,4.144,4.144,5.667,5.411,2.311,2.311,1.522,0.4,0.467,4.078,3.378,0.533,2.744,0.8,0.0,0.722,0.089,0.022,0.0,0.022,0.0,0.0,0.0,0.389,0.256,70.659,1.989,1.778,1.344,1.167,0.522,0.322,0.011,0.0,0.056,0.0,0.0,0.022,0.067,0.0,0.0,0.0,0.011,0.044,0.011,0.022,0.0,0.0,0.0,0.0,2.011,1.433,0.767,0.767,1.222,1.178,0.256,0.256,0.133,0.033,0.011
16309.0,475.0,250.0,0.0,1.0,474.0,0.0,71.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,24582.805,20.0,20.0,106.0,105.0,347.0,125.0,0,0,11,0,0,4.0,8.0,0.0,0.0,0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,230.0,20.0,20.0,0.0,0.0,323.0,323.0,0.0,0.0,0,30.0,10.0,0.0,0.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.7314,0.0,0.0,4.0,4.0,25.0,6.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0,0.5263157894736842,0.3333333333333333,0.5066079295154186,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9905660377358491,0.36023054755043227,0.0,0.0,0.0,0.0,51.75327302631579,0.0,Joel Robles Blázquez,5.278,2.778,0.0,0.011,5.267,0.0,0.789,0.089,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,273.142,0.222,0.222,1.178,1.167,3.856,1.389,0.0,0.0,0.122,0.0,0.0,0.044,0.089,0.0,0.0,0.0,0.044,0.078,0.0,0.0,0.0,0.0,0.0,0.0,5.044,2.556,0.222,0.222,0.0,0.0,3.589,3.589,0.0,0.0,0.0,0.333,0.111,0.0,0.0,0.333,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.708,0.0,0.0,0.044,0.044,0.278,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.111,0.0,0.0,0.0,0.0,0.267,0.267,0.0,0.0,0.0
16332.0,384.0,267.0,67.0,208.0,109.0,1.0,106.0,18.0,4.0,2.0,12.0,1.0,0.0,0.0,57.0,35.0,7284.021,142.0,127.0,161.0,114.0,55.0,19.0,1,0,5,10,2,2.0,4.0,8.0,9.0,2,2.0,3.0,0.0,1.0,4.0,6.0,2.0,1.0,262.0,161.0,26.0,26.0,82.0,80.0,34.0,34.0,16.0,1.0,1,50.0,28.0,4.0,26.0,20.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,855.66815,21.0,18.0,15.0,7.0,7.0,3.0,0,0,0,1,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,19.0,2.0,2.0,8.0,7.0,5.0,5.0,1.0,0.0,0,0.6953125,0.56,0.6145038167938931,0.48717948717948717,0.975609756097561,1.0,0.875,0.2222222222222222,0.08333333333333333,0.0,0.8943661971830986,0.7080745341614907,0.34545454545454546,0.6140350877192983,0.5,0.003816793893129771,0.0,18.968804677327473,0.0,Ognjen Vranješ,4.267,2.967,0.744,2.311,1.211,0.011,1.178,0.2,0.044,0.022,0.133,0.011,0.0,0.0,0.633,0.389,80.934,1.578,1.411,1.789,1.267,0.611,0.211,0.011,0.0,0.056,0.111,0.022,0.022,0.044,0.089,0.1,0.022,0.022,0.033,0.0,0.011,0.044,0.067,0.022,0.011,2.911,1.789,0.289,0.289,0.911,0.889,0.378,0.378,0.178,0.011,0.011,0.556,0.311,0.044,0.289,0.222,0.011,0.067,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.044,0.022,9.507,0.233,0.2,0.167,0.078,0.078,0.033,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.433,0.211,0.022,0.022,0.089,0.078,0.056,0.056,0.011,0.0,0.0
