player_id,ball_recovery_total,ball_recovery_successful,ball_recovery_offensive_total,ball_recovery_offensive_successful,ball_recovery_failed,ball_recovery_defending_third,ball_recovery_middle_third,ball_recovery_attacking_third,ball_recovery_successful_defending_third,ball_recovery_successful_middle_third,ball_recovery_successful_attacking_third,pressure_on_opponent,pressure_on_opponent_defending_third,pressure_on_opponent_middle_third,pressure_on_opponent_attacking_third,counterpressing_total,counterpressing_opponent_defending_third,counterpressing_opponent_middle_third,counterpressing_attacking_third,shield_total,block_total,block_offensive,block_ball_deflection,block_during_counterpress,block_shot_on_target,clearance_total,clearance_with_head,interception,tackling,tackling_won,tackling_in_defending_third,tackling_in_middle_third,tackling_in_attacking_third,fouls_total,fouls_in_defending_third,fouls_in_middle_third,fouls_in_attacking_third,fouls_offensive,fouls_lead_to_penalty,fouls_wins_a_penalty,fouls_yellow_card,fouls_second_yellow_card,fouls_red_card,bad_behaviour_total,bad_behaviour_yellow_card,bad_behaviour_second_yellow_card,bad_behaviour_red_card,total_yellow,total_red,ball_recovery_successful_%,ball_recovery_successful_defending_third_%,ball_recovery_successful_middle_third_%,ball_recovery_successful_attacking_third_%,ball_recovery_defending_third_%,ball_recovery_middle_third_%,ball_recovery_attacking_third_%,ball_recovery_offensive_successful_%,pressure_on_opponent_defending_third_%,pressure_on_opponent_middle_third_%,pressure_on_opponent_attacking_third_%,counterpressing_opponent_defending_third_%,counterpressing_opponent_middle_third_%,counterpressing_opponent_attacking_third_%,tackling_success_%,tackling_in_defending_third_%,tackling_in_middle_third_%,tackling_in_attacking_third_%,fouls_in_defending_third_%,fouls_in_middle_third_%,fouls_in_attacking_third_%,player,ball_recovery_total_per_match,ball_recovery_successful_per_match,ball_recovery_offensive_total_per_match,ball_recovery_offensive_successful_per_match,ball_recovery_failed_per_match,ball_recovery_defending_third_per_match,ball_recovery_middle_third_per_match,ball_recovery_attacking_third_per_match,ball_recovery_successful_defending_third_per_match,ball_recovery_successful_middle_third_per_match,ball_recovery_successful_attacking_third_per_match,pressure_on_opponent_per_match,pressure_on_opponent_defending_third_per_match,pressure_on_opponent_middle_third_per_match,pressure_on_opponent_attacking_third_per_match,counterpressing_total_per_match,counterpressing_opponent_defending_third_per_match,counterpressing_opponent_middle_third_per_match,counterpressing_attacking_third_per_match,shield_total_per_match,block_total_per_match,block_offensive_per_match,block_ball_deflection_per_match,block_during_counterpress_per_match,block_shot_on_target_per_match,clearance_total_per_match,clearance_with_head_per_match,interception_per_match,tackling_per_match,tackling_won_per_match,tackling_in_defending_third_per_match,tackling_in_middle_third_per_match,tackling_in_attacking_third_per_match,fouls_total_per_match,fouls_in_defending_third_per_match,fouls_in_middle_third_per_match,fouls_in_attacking_third_per_match,fouls_offensive_per_match,fouls_lead_to_penalty_per_match,fouls_wins_a_penalty_per_match,fouls_yellow_card_per_match,fouls_second_yellow_card_per_match,fouls_red_card_per_match,bad_behaviour_total_per_match,bad_behaviour_yellow_card_per_match,bad_behaviour_second_yellow_card_per_match,bad_behaviour_red_card_per_match,total_yellow_per_match,total_red_per_match
41613.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lyes Hafid Houri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41948.0,1.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,3.0,4.0,3.0,0.0,2.0,1.0,0.0,1.0,0,0,0.0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.125,0.375,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Franco Signorelli,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.089,0.011,0.033,0.044,0.033,0.0,0.022,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.011,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42271.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabio Della Giovanna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42301.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maximilian Beister,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42376.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Albert Rafetraniaina,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.056,0.022,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
42422.0,38.0,37.0,0,0,1,27.0,10.0,0.0,27.0,10.0,0.0,103.0,74.0,29.0,0.0,22.0,9.0,13.0,0.0,5.0,27.0,0,0,1.0,0,80.0,35.0,0.0,19.0,14.0,14.0,5.0,0.0,8.0,2.0,6.0,0.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9736842105263158,0.7297297297297297,0.2702702702702703,0.0,0.7105263157894737,0.2631578947368421,0.0,nan,0.7184466019417476,0.2815533980582524,0.0,0.4090909090909091,0.5909090909090909,0.0,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.0,0.25,0.75,0.0,Dušan Veškovac,0.422,0.411,0.0,0.0,0.011,0.3,0.111,0.0,0.3,0.111,0.0,1.144,0.822,0.322,0.0,0.244,0.1,0.144,0.0,0.056,0.3,0.0,0.0,0.011,0.0,0.889,0.389,0.0,0.211,0.156,0.156,0.056,0.0,0.089,0.022,0.067,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
42423.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mouhamadou Habib Habibou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.022,0.011,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42427.0,3.0,3.0,0,0,0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Simon Pouplin,0.033,0.033,0.0,0.0,0.0,0.033,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42428.0,28.0,28.0,0,0,0,28.0,0.0,0.0,28.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0,0,2.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Jonathan Ligali,0.311,0.311,0.0,0.0,0.0,0.311,0.0,0.0,0.311,0.0,0.0,0.033,0.033,0.0,0.0,0.033,0.033,0.0,0.0,0.0,0.022,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
42429.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marc Vidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42430.0,73.0,68.0,0,0,5,13.0,22.0,33.0,13.0,22.0,33.0,213.0,43.0,114.0,56.0,92.0,6.0,52.0,34.0,0.0,27.0,1,1,6.0,0,8.0,5.0,0.0,25.0,16.0,10.0,11.0,4.0,15.0,1.0,9.0,5.0,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.9315068493150684,0.19117647058823528,0.3235294117647059,0.4852941176470588,0.1780821917808219,0.3013698630136986,0.4520547945205479,nan,0.20187793427230047,0.5352112676056338,0.26291079812206575,0.06521739130434782,0.5652173913043478,0.3695652173913043,0.64,0.4,0.44,0.16,0.06666666666666667,0.6,0.3333333333333333,Nicolas Maurice-Belay,0.811,0.756,0.0,0.0,0.056,0.144,0.244,0.367,0.144,0.244,0.367,2.367,0.478,1.267,0.622,1.022,0.067,0.578,0.378,0.0,0.3,0.011,0.011,0.067,0.0,0.089,0.056,0.0,0.278,0.178,0.111,0.122,0.044,0.167,0.011,0.1,0.056,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.022,0.0
42462.0,4.0,4.0,0,0,0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Manninger,0.044,0.044,0.0,0.0,0.0,0.044,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42463.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raphael Spiegel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42699.0,30.0,25.0,0,0,5,6.0,10.0,9.0,6.0,10.0,9.0,182.0,16.0,107.0,59.0,51.0,3.0,19.0,29.0,0.0,13.0,0,0,0.0,0,8.0,3.0,0.0,8.0,6.0,3.0,2.0,3.0,24.0,3.0,16.0,5.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.24,0.4,0.36,0.2,0.3333333333333333,0.3,nan,0.08791208791208792,0.5879120879120879,0.3241758241758242,0.058823529411764705,0.37254901960784315,0.5686274509803921,0.75,0.375,0.25,0.375,0.125,0.6666666666666666,0.20833333333333334,Gabriel Imuetinyan Agbonlahor,0.333,0.278,0.0,0.0,0.056,0.067,0.111,0.1,0.067,0.111,0.1,2.022,0.178,1.189,0.656,0.567,0.033,0.211,0.322,0.0,0.144,0.0,0.0,0.0,0.0,0.089,0.033,0.0,0.089,0.067,0.033,0.022,0.033,0.267,0.033,0.178,0.056,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42700.0,80.0,72.0,0,0,8,41.0,25.0,6.0,41.0,25.0,6.0,198.0,111.0,75.0,12.0,74.0,31.0,37.0,6.0,3.0,45.0,1,4,10.0,0,131.0,81.0,0.0,43.0,30.0,23.0,18.0,2.0,17.0,6.0,8.0,3.0,0,0,0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.9,0.5694444444444444,0.3472222222222222,0.08333333333333333,0.5125,0.3125,0.075,nan,0.5606060606060606,0.3787878787878788,0.06060606060606061,0.4189189189189189,0.5,0.08108108108108109,0.6976744186046512,0.5348837209302325,0.4186046511627907,0.046511627906976744,0.35294117647058826,0.47058823529411764,0.17647058823529413,Micah Richards,0.889,0.8,0.0,0.0,0.089,0.456,0.278,0.067,0.456,0.278,0.067,2.2,1.233,0.833,0.133,0.822,0.344,0.411,0.067,0.033,0.5,0.011,0.044,0.111,0.0,1.456,0.9,0.0,0.478,0.333,0.256,0.2,0.022,0.189,0.067,0.089,0.033,0.0,0.0,0.0,0.011,0.0,0.0,0.022,0.022,0.0,0.0,0.033,0.0
42701.0,34.0,31.0,0,0,3,17.0,8.0,6.0,17.0,8.0,6.0,127.0,63.0,51.0,13.0,38.0,8.0,22.0,8.0,1.0,12.0,0,1,1.0,0,20.0,12.0,0.0,19.0,8.0,13.0,4.0,2.0,18.0,5.0,12.0,1.0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9117647058823529,0.5483870967741935,0.25806451612903225,0.1935483870967742,0.5,0.23529411764705882,0.17647058823529413,nan,0.49606299212598426,0.4015748031496063,0.10236220472440945,0.21052631578947367,0.5789473684210527,0.21052631578947367,0.42105263157894735,0.6842105263157895,0.21052631578947367,0.10526315789473684,0.2777777777777778,0.6666666666666666,0.05555555555555555,Kieran Richardson,0.378,0.344,0.0,0.0,0.033,0.189,0.089,0.067,0.189,0.089,0.067,1.411,0.7,0.567,0.144,0.422,0.089,0.244,0.089,0.011,0.133,0.0,0.011,0.011,0.0,0.222,0.133,0.0,0.211,0.089,0.144,0.044,0.022,0.2,0.056,0.133,0.011,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0
42702.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Modibo Maïga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.011,0.033,0.011,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.022,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42703.0,5.0,5.0,0,0,0,3.0,2.0,0.0,3.0,2.0,0.0,38.0,10.0,23.0,5.0,17.0,2.0,12.0,3.0,0.0,4.0,0,0,0.0,0,7.0,4.0,0.0,7.0,3.0,2.0,3.0,2.0,8.0,1.0,7.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.4,0.0,0.6,0.4,0.0,nan,0.2631578947368421,0.6052631578947368,0.13157894736842105,0.11764705882352941,0.7058823529411765,0.17647058823529413,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.125,0.875,0.0,Mikel Arteta Amatriain,0.056,0.056,0.0,0.0,0.0,0.033,0.022,0.0,0.033,0.022,0.0,0.422,0.111,0.256,0.056,0.189,0.022,0.133,0.033,0.0,0.044,0.0,0.0,0.0,0.0,0.078,0.044,0.0,0.078,0.033,0.022,0.033,0.022,0.089,0.011,0.078,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
42704.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego Poyet González,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42899.0,16.0,15.0,0,0,1,5.0,6.0,4.0,5.0,6.0,4.0,35.0,12.0,16.0,7.0,13.0,1.0,8.0,4.0,1.0,5.0,1,0,1.0,0,5.0,3.0,0.0,8.0,6.0,3.0,5.0,0.0,3.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9375,0.3333333333333333,0.4,0.26666666666666666,0.3125,0.375,0.25,nan,0.34285714285714286,0.45714285714285713,0.2,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.75,0.375,0.625,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,Gabriel Antoine Obertan,0.178,0.167,0.0,0.0,0.011,0.056,0.067,0.044,0.056,0.067,0.044,0.389,0.133,0.178,0.078,0.144,0.011,0.089,0.044,0.011,0.056,0.011,0.0,0.011,0.0,0.056,0.033,0.0,0.089,0.067,0.033,0.056,0.0,0.033,0.011,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
42900.0,95.0,86.0,0,0,9,29.0,50.0,7.0,29.0,50.0,7.0,297.0,128.0,157.0,12.0,94.0,19.0,68.0,7.0,0.0,36.0,0,1,3.0,0,46.0,29.0,0.0,52.0,34.0,28.0,23.0,1.0,39.0,10.0,27.0,2.0,1,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.9052631578947369,0.3372093023255814,0.5813953488372093,0.08139534883720931,0.30526315789473685,0.5263157894736842,0.07368421052631578,nan,0.43097643097643096,0.5286195286195287,0.04040404040404041,0.20212765957446807,0.723404255319149,0.07446808510638298,0.6538461538461539,0.5384615384615384,0.4423076923076923,0.019230769230769232,0.2564102564102564,0.6923076923076923,0.05128205128205128,Cheik Ismaël Tioté,1.056,0.956,0.0,0.0,0.1,0.322,0.556,0.078,0.322,0.556,0.078,3.3,1.422,1.744,0.133,1.044,0.211,0.756,0.078,0.0,0.4,0.0,0.011,0.033,0.0,0.511,0.322,0.0,0.578,0.378,0.311,0.256,0.011,0.433,0.111,0.3,0.022,0.011,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0
42901.0,4.0,3.0,0,0,1,0.0,1.0,2.0,0.0,1.0,2.0,36.0,11.0,11.0,14.0,10.0,0.0,3.0,7.0,0.0,2.0,0,0,0.0,0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.5,nan,0.3055555555555556,0.3055555555555556,0.3888888888888889,0.0,0.3,0.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,Osazemwinde Peter Odemwingie,0.044,0.033,0.0,0.0,0.011,0.0,0.011,0.022,0.0,0.011,0.022,0.4,0.122,0.122,0.156,0.111,0.0,0.033,0.078,0.0,0.022,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.033,0.011,0.011,0.011,0.011,0.033,0.011,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42902.0,74.0,72.0,0,0,2,27.0,26.0,19.0,27.0,26.0,19.0,137.0,35.0,72.0,30.0,42.0,5.0,23.0,14.0,1.0,23.0,1,0,1.0,0,7.0,2.0,0.0,11.0,8.0,7.0,4.0,0.0,8.0,3.0,3.0,2.0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.972972972972973,0.375,0.3611111111111111,0.2638888888888889,0.36486486486486486,0.35135135135135137,0.25675675675675674,nan,0.25547445255474455,0.5255474452554745,0.21897810218978103,0.11904761904761904,0.5476190476190477,0.3333333333333333,0.7272727272727273,0.6363636363636364,0.36363636363636365,0.0,0.375,0.375,0.25,Adam Johnson,0.822,0.8,0.0,0.0,0.022,0.3,0.289,0.211,0.3,0.289,0.211,1.522,0.389,0.8,0.333,0.467,0.056,0.256,0.156,0.011,0.256,0.011,0.0,0.011,0.0,0.078,0.022,0.0,0.122,0.089,0.078,0.044,0.0,0.089,0.033,0.033,0.022,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
42915.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dean Hammond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
