player,ball_recovery_total,ball_recovery_successful,ball_recovery_offensive_total,ball_recovery_offensive_successful,ball_recovery_failed,pressure_on_opponent,pressure_on_opponent_defending_third,pressure_on_opponent_middle_third,pressure_on_opponent_attacking_third,counterpressing_total,counterpressing_opponent_defending_third,counterpressing_opponent_middle_third,counterpressing_attacking_third,shield_total,block_total,block_offensive,block_ball_deflection,block_counterpress,block_during_counterpress,block_shot_on_target,clearance_total,clearance_with_head,interception,tackling,tackling_won,tackling_in_defending_third,tackling_in_middle_third,tackling_in_attacking_third,fouls_total,fouls_in_defending_third,fouls_in_middle_third,fouls_in_attacking_third,fouls_offensive,fouls_lead_to_penalty,fouls_wins_a_penalty,fouls_yellow_card,fouls_second_yellow_card,fouls_red_card,bad_behaviour_total,bad_behaviour_yellow_card,bad_behaviour_second_yellow_card,bad_behaviour_red_card,total_yellow,total_red,ball_recovery_successful_%,pressure_on_opponent_defending_third_%,pressure_on_opponent_middle_third_%,pressure_on_opponent_attacking_third_%,counterpressing_opponent_defending_third_%,counterpressing_opponent_middle_third_%,counterpressing_opponent_attacking_third_%,tackling_success_%,tackling_in_defending_third_%,tackling_in_middle_third_%,tackling_in_attacking_third_%,fouls_in_defending_third_%,fouls_in_middle_third_%,fouls_in_attacking_third_%,ball_recovery_total_per_match,ball_recovery_successful_per_match,ball_recovery_offensive_total_per_match,ball_recovery_offensive_successful_per_match,ball_recovery_failed_per_match,pressure_on_opponent_per_match,pressure_on_opponent_defending_third_per_match,pressure_on_opponent_middle_third_per_match,pressure_on_opponent_attacking_third_per_match,counterpressing_total_per_match,counterpressing_opponent_defending_third_per_match,counterpressing_opponent_middle_third_per_match,counterpressing_attacking_third_per_match,shield_total_per_match,block_total_per_match,block_offensive_per_match,block_ball_deflection_per_match,block_counterpress_per_match,block_during_counterpress_per_match,block_shot_on_target_per_match,clearance_total_per_match,clearance_with_head_per_match,interception_per_match,tackling_per_match,tackling_won_per_match,tackling_in_defending_third_per_match,tackling_in_middle_third_per_match,tackling_in_attacking_third_per_match,fouls_total_per_match,fouls_in_defending_third_per_match,fouls_in_middle_third_per_match,fouls_in_attacking_third_per_match,fouls_offensive_per_match,fouls_lead_to_penalty_per_match,fouls_wins_a_penalty_per_match,fouls_yellow_card_per_match,fouls_second_yellow_card_per_match,fouls_red_card_per_match,bad_behaviour_total_per_match,bad_behaviour_yellow_card_per_match,bad_behaviour_second_yellow_card_per_match,bad_behaviour_red_card_per_match,total_yellow_per_match,total_red_per_match
Georginio Wijnaldum,224.0,204.0,0,0,20,413.0,154.0,169.0,90.0,118.0,15.0,59.0,44.0,3.0,41.0,2,0,0,41.0,0,28.0,15.0,0.0,42.0,31.0,25.0,12.0,5.0,19.0,3.0,9.0,7.0,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9107142857142857,0.3728813559322034,0.4092009685230024,0.2179176755447942,0.1271186440677966,0.5,0.3728813559322034,0.7380952380952381,0.5952380952380952,0.2857142857142857,0.11904761904761904,0.15789473684210525,0.47368421052631576,0.3684210526315789,2.489,2.267,0.0,0.0,0.222,4.589,1.711,1.878,1.0,1.311,0.167,0.656,0.489,0.033,0.456,0.022,0.0,0.0,0.456,0.0,0.311,0.167,0.0,0.467,0.344,0.278,0.133,0.056,0.211,0.033,0.1,0.078,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.011,0.0
Gerard Deulofeu Lázaro,89.0,75.0,0,0,14,204.0,40.0,84.0,80.0,75.0,2.0,24.0,49.0,0.0,18.0,0,1,1,18.0,0,3.0,0.0,0.0,14.0,13.0,7.0,3.0,4.0,4.0,0.0,2.0,2.0,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8426966292134831,0.19607843137254902,0.4117647058823529,0.39215686274509803,0.02666666666666667,0.32,0.6533333333333333,0.9285714285714286,0.5,0.21428571428571427,0.2857142857142857,0.0,0.5,0.5,0.989,0.833,0.0,0.0,0.156,2.267,0.444,0.933,0.889,0.833,0.022,0.267,0.544,0.0,0.2,0.0,0.011,0.011,0.2,0.0,0.033,0.0,0.0,0.156,0.144,0.078,0.033,0.044,0.044,0.0,0.022,0.022,0.011,0.0,0.0,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.022,0.0
Gerhard Tremmel,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giedrius Arlauskis,4.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gilbert Gianelli Imbula Wanga,96.0,86.0,0,0,10,242.0,74.0,140.0,28.0,71.0,10.0,39.0,22.0,0.0,16.0,1,1,1,16.0,0,7.0,7.0,0.0,15.0,13.0,7.0,7.0,1.0,24.0,4.0,16.0,4.0,1,0,0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.8958333333333334,0.30578512396694213,0.5785123966942148,0.11570247933884298,0.14084507042253522,0.5492957746478874,0.30985915492957744,0.8666666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.067,0.956,0.0,0.0,0.111,2.689,0.822,1.556,0.311,0.789,0.111,0.433,0.244,0.0,0.178,0.011,0.011,0.011,0.178,0.0,0.078,0.078,0.0,0.167,0.144,0.078,0.078,0.011,0.267,0.044,0.178,0.044,0.011,0.0,0.0,0.033,0.0,0.0,0.011,0.011,0.0,0.0,0.044,0.0
Glen Johnson,129.0,122.0,0,0,7,215.0,102.0,81.0,32.0,86.0,19.0,40.0,27.0,2.0,59.0,1,2,2,59.0,0,41.0,22.0,0.0,46.0,30.0,30.0,12.0,4.0,14.0,3.0,8.0,3.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9457364341085271,0.4744186046511628,0.3767441860465116,0.14883720930232558,0.22093023255813954,0.46511627906976744,0.313953488372093,0.6521739130434783,0.6521739130434783,0.2608695652173913,0.08695652173913043,0.21428571428571427,0.5714285714285714,0.21428571428571427,1.433,1.356,0.0,0.0,0.078,2.389,1.133,0.9,0.356,0.956,0.211,0.444,0.3,0.022,0.656,0.011,0.022,0.022,0.656,0.0,0.456,0.244,0.0,0.511,0.333,0.333,0.133,0.044,0.156,0.033,0.089,0.033,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
Glenn Murray,17.0,15.0,0,0,2,181.0,15.0,98.0,68.0,41.0,3.0,18.0,20.0,0.0,14.0,1,0,0,14.0,0,10.0,6.0,0.0,11.0,5.0,1.0,6.0,4.0,26.0,2.0,12.0,12.0,2,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8823529411764706,0.08287292817679558,0.5414364640883977,0.3756906077348066,0.07317073170731707,0.43902439024390244,0.4878048780487805,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.189,0.167,0.0,0.0,0.022,2.011,0.167,1.089,0.756,0.456,0.033,0.2,0.222,0.0,0.156,0.011,0.0,0.0,0.156,0.0,0.111,0.067,0.0,0.122,0.056,0.011,0.067,0.044,0.289,0.022,0.133,0.133,0.022,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
Glenn Whelan,247.0,228.0,2,2,19,568.0,236.0,307.0,25.0,169.0,21.0,124.0,24.0,1.0,87.0,1,0,0,87.0,0,105.0,68.0,0.0,80.0,48.0,41.0,32.0,7.0,30.0,10.0,15.0,5.0,0,1,0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.9230769230769231,0.4154929577464789,0.5404929577464789,0.04401408450704225,0.1242603550295858,0.7337278106508875,0.14201183431952663,0.6,0.5125,0.4,0.0875,0.3333333333333333,0.5,0.16666666666666666,2.744,2.533,0.022,0.022,0.211,6.311,2.622,3.411,0.278,1.878,0.233,1.378,0.267,0.011,0.967,0.011,0.0,0.0,0.967,0.0,1.167,0.756,0.0,0.889,0.533,0.456,0.356,0.078,0.333,0.111,0.167,0.056,0.0,0.011,0.0,0.067,0.0,0.0,0.011,0.011,0.0,0.0,0.078,0.0
Glyn Oliver Myhill,112.0,111.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.9910714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244,1.233,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.022,0.0,0.0,0.022,0.0
Gnégnéri Yaya Touré,149.0,137.0,2,2,12,333.0,77.0,183.0,73.0,135.0,19.0,68.0,48.0,0.0,27.0,1,1,1,27.0,0,42.0,29.0,0.0,42.0,28.0,16.0,20.0,6.0,38.0,4.0,21.0,13.0,1,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9194630872483222,0.23123123123123124,0.5495495495495496,0.21921921921921922,0.14074074074074075,0.5037037037037037,0.35555555555555557,0.6666666666666666,0.38095238095238093,0.47619047619047616,0.14285714285714285,0.10526315789473684,0.5526315789473685,0.34210526315789475,1.656,1.522,0.022,0.022,0.133,3.7,0.856,2.033,0.811,1.5,0.211,0.756,0.533,0.0,0.3,0.011,0.011,0.011,0.3,0.0,0.467,0.322,0.0,0.467,0.311,0.178,0.222,0.067,0.422,0.044,0.233,0.144,0.011,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
Graham Dorrans,97.0,88.0,1,1,9,237.0,67.0,134.0,36.0,76.0,3.0,50.0,23.0,1.0,21.0,0,0,0,21.0,0,15.0,4.0,0.0,22.0,14.0,8.0,12.0,2.0,23.0,4.0,14.0,5.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9072164948453608,0.28270042194092826,0.5654008438818565,0.1518987341772152,0.039473684210526314,0.6578947368421053,0.3026315789473684,0.6363636363636364,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.17391304347826086,0.6086956521739131,0.21739130434782608,1.078,0.978,0.011,0.011,0.1,2.633,0.744,1.489,0.4,0.844,0.033,0.556,0.256,0.011,0.233,0.0,0.0,0.0,0.233,0.0,0.167,0.044,0.0,0.244,0.156,0.089,0.133,0.022,0.256,0.044,0.156,0.056,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
Graziano Pellè,74.0,58.0,1,1,16,259.0,14.0,119.0,126.0,87.0,1.0,38.0,48.0,0.0,25.0,3,1,1,25.0,0,28.0,20.0,0.0,11.0,7.0,3.0,7.0,1.0,44.0,2.0,26.0,16.0,7,0,0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.7837837837837838,0.05405405405405406,0.4594594594594595,0.4864864864864865,0.011494252873563218,0.4367816091954023,0.5517241379310345,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.045454545454545456,0.5909090909090909,0.36363636363636365,0.822,0.644,0.011,0.011,0.178,2.878,0.156,1.322,1.4,0.967,0.011,0.422,0.533,0.0,0.278,0.033,0.011,0.011,0.278,0.0,0.311,0.222,0.0,0.122,0.078,0.033,0.078,0.011,0.489,0.022,0.289,0.178,0.078,0.0,0.0,0.056,0.0,0.0,0.011,0.011,0.0,0.0,0.067,0.0
Guangtai Jiang,13.0,12.0,0,0,1,42.0,25.0,14.0,3.0,10.0,3.0,6.0,1.0,2.0,2.0,0,0,0,2.0,0,10.0,7.0,0.0,10.0,3.0,8.0,2.0,0.0,4.0,1.0,3.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9230769230769231,0.5952380952380952,0.3333333333333333,0.07142857142857142,0.3,0.6,0.1,0.3,0.8,0.2,0.0,0.25,0.75,0.0,0.144,0.133,0.0,0.0,0.011,0.467,0.278,0.156,0.033,0.111,0.033,0.067,0.011,0.022,0.022,0.0,0.0,0.0,0.022,0.0,0.111,0.078,0.0,0.111,0.033,0.089,0.022,0.0,0.044,0.011,0.033,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
Guillermo Varela Olivera,20.0,18.0,0,0,2,70.0,36.0,26.0,8.0,17.0,3.0,7.0,7.0,0.0,12.0,0,1,1,12.0,0,14.0,7.0,0.0,16.0,7.0,9.0,5.0,2.0,5.0,2.0,2.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.5142857142857142,0.37142857142857144,0.11428571428571428,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.4375,0.5625,0.3125,0.125,0.4,0.4,0.2,0.222,0.2,0.0,0.0,0.022,0.778,0.4,0.289,0.089,0.189,0.033,0.078,0.078,0.0,0.133,0.0,0.011,0.011,0.133,0.0,0.156,0.078,0.0,0.178,0.078,0.1,0.056,0.022,0.056,0.022,0.022,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
Gylfi Þór Sigurðsson,121.0,106.0,1,1,15,743.0,103.0,391.0,249.0,263.0,10.0,132.0,121.0,0.0,71.0,1,2,2,71.0,1,20.0,4.0,0.0,41.0,27.0,15.0,18.0,8.0,38.0,5.0,21.0,12.0,1,0,0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.8760330578512396,0.1386271870794078,0.5262449528936743,0.3351278600269179,0.03802281368821293,0.5019011406844106,0.4600760456273764,0.6585365853658537,0.36585365853658536,0.43902439024390244,0.1951219512195122,0.13157894736842105,0.5526315789473685,0.3157894736842105,1.344,1.178,0.011,0.011,0.167,8.256,1.144,4.344,2.767,2.922,0.111,1.467,1.344,0.0,0.789,0.011,0.022,0.022,0.789,0.011,0.222,0.044,0.0,0.456,0.3,0.167,0.2,0.089,0.422,0.056,0.233,0.133,0.011,0.0,0.0,0.056,0.0,0.0,0.011,0.011,0.0,0.0,0.067,0.0
Gökhan İnler,21.0,20.0,0,0,1,49.0,22.0,23.0,4.0,16.0,2.0,10.0,4.0,0.0,7.0,0,0,0,7.0,0,8.0,7.0,0.0,7.0,5.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.4489795918367347,0.46938775510204084,0.08163265306122448,0.125,0.625,0.25,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,1.0,0.0,0.0,0.233,0.222,0.0,0.0,0.011,0.544,0.244,0.256,0.044,0.178,0.022,0.111,0.044,0.0,0.078,0.0,0.0,0.0,0.078,0.0,0.089,0.078,0.0,0.078,0.056,0.056,0.011,0.011,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrison Reed,1.0,0.0,0,0,1,6.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.067,0.033,0.022,0.011,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Arter,124.0,112.0,2,2,12,468.0,118.0,290.0,60.0,168.0,29.0,108.0,31.0,0.0,32.0,0,1,1,32.0,0,14.0,6.0,0.0,58.0,37.0,24.0,31.0,3.0,26.0,3.0,19.0,4.0,1,0,0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,0.9032258064516129,0.25213675213675213,0.6196581196581197,0.1282051282051282,0.17261904761904762,0.6428571428571429,0.18452380952380953,0.6379310344827587,0.41379310344827586,0.5344827586206896,0.05172413793103448,0.11538461538461539,0.7307692307692307,0.15384615384615385,1.378,1.244,0.022,0.022,0.133,5.2,1.311,3.222,0.667,1.867,0.322,1.2,0.344,0.0,0.356,0.0,0.011,0.011,0.356,0.0,0.156,0.067,0.0,0.644,0.411,0.267,0.344,0.033,0.289,0.033,0.211,0.044,0.011,0.0,0.0,0.056,0.0,0.0,0.022,0.022,0.0,0.0,0.078,0.0
Harry Kane,173.0,152.0,0,0,21,491.0,37.0,210.0,244.0,153.0,4.0,77.0,72.0,1.0,62.0,1,0,0,62.0,0,31.0,16.0,0.0,32.0,16.0,11.0,14.0,7.0,44.0,2.0,25.0,17.0,2,0,0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.8786127167630058,0.07535641547861507,0.42769857433808556,0.4969450101832994,0.026143790849673203,0.5032679738562091,0.47058823529411764,0.5,0.34375,0.4375,0.21875,0.045454545454545456,0.5681818181818182,0.38636363636363635,1.922,1.689,0.0,0.0,0.233,5.456,0.411,2.333,2.711,1.7,0.044,0.856,0.8,0.011,0.689,0.011,0.0,0.0,0.689,0.0,0.344,0.178,0.0,0.356,0.178,0.122,0.156,0.078,0.489,0.022,0.278,0.189,0.022,0.0,0.0,0.044,0.0,0.0,0.011,0.011,0.0,0.0,0.056,0.0
Harry Winks,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henri Saivet,15.0,13.0,0,0,2,59.0,22.0,35.0,2.0,20.0,2.0,16.0,2.0,0.0,1.0,0,0,0,1.0,0,6.0,2.0,0.0,16.0,7.0,6.0,9.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.3728813559322034,0.5932203389830508,0.03389830508474576,0.1,0.8,0.1,0.4375,0.375,0.5625,0.0625,1.0,0.0,0.0,0.167,0.144,0.0,0.0,0.022,0.656,0.244,0.389,0.022,0.222,0.022,0.178,0.022,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.067,0.022,0.0,0.178,0.078,0.067,0.1,0.011,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heung-Min Son,62.0,55.0,0,0,7,298.0,70.0,146.0,82.0,103.0,5.0,49.0,49.0,1.0,30.0,1,0,0,30.0,0,6.0,4.0,0.0,30.0,19.0,8.0,19.0,3.0,14.0,3.0,2.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8870967741935484,0.2348993288590604,0.4899328859060403,0.2751677852348993,0.04854368932038835,0.47572815533980584,0.47572815533980584,0.6333333333333333,0.26666666666666666,0.6333333333333333,0.1,0.21428571428571427,0.14285714285714285,0.6428571428571429,0.689,0.611,0.0,0.0,0.078,3.311,0.778,1.622,0.911,1.144,0.056,0.544,0.544,0.011,0.333,0.011,0.0,0.0,0.333,0.0,0.067,0.044,0.0,0.333,0.211,0.089,0.211,0.033,0.156,0.033,0.022,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heurelho da Silva Gomes,222.0,220.0,0,0,2,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0,2,0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.990990990990991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.467,2.444,0.0,0.0,0.022,0.078,0.078,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.022,0.0,0.0,0.0,0.022,0.0,0.022,0.0,0.0,0.022,0.022,0.0,0.0,0.044,0.0
Hiram Boateng,2.0,2.0,0,0,0,9.0,5.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.4444444444444444,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.022,0.022,0.0,0.0,0.0,0.1,0.056,0.044,0.0,0.044,0.022,0.022,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.0,0.0,0.022,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hugo Lloris,178.0,176.0,0,0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887640449438202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978,1.956,0.0,0.0,0.022,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Héctor Bellerín Moruno,152.0,141.0,0,0,11,366.0,172.0,146.0,48.0,129.0,21.0,70.0,38.0,3.0,68.0,1,2,2,68.0,0,86.0,37.0,0.0,62.0,32.0,36.0,20.0,6.0,24.0,8.0,10.0,6.0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9276315789473685,0.46994535519125685,0.3989071038251366,0.13114754098360656,0.16279069767441862,0.5426356589147286,0.29457364341085274,0.5161290322580645,0.5806451612903226,0.3225806451612903,0.0967741935483871,0.3333333333333333,0.4166666666666667,0.25,1.689,1.567,0.0,0.0,0.122,4.067,1.911,1.622,0.533,1.433,0.233,0.778,0.422,0.033,0.756,0.011,0.022,0.022,0.756,0.0,0.956,0.411,0.0,0.689,0.356,0.4,0.222,0.067,0.267,0.089,0.111,0.067,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
Ibrahim Afellay,158.0,147.0,0,0,11,346.0,81.0,198.0,67.0,118.0,6.0,79.0,33.0,0.0,32.0,0,2,2,32.0,0,13.0,8.0,0.0,28.0,21.0,7.0,18.0,3.0,25.0,3.0,15.0,7.0,2,0,0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.930379746835443,0.23410404624277456,0.5722543352601156,0.1936416184971098,0.05084745762711865,0.6694915254237288,0.2796610169491525,0.75,0.25,0.6428571428571429,0.10714285714285714,0.12,0.6,0.28,1.756,1.633,0.0,0.0,0.122,3.844,0.9,2.2,0.744,1.311,0.067,0.878,0.367,0.0,0.356,0.0,0.022,0.022,0.356,0.0,0.144,0.089,0.0,0.311,0.233,0.078,0.2,0.033,0.278,0.033,0.167,0.078,0.022,0.0,0.0,0.033,0.0,0.0,0.011,0.0,0.0,0.011,0.033,0.011
Idrissa Gana Gueye,295.0,265.0,1,1,30,1001.0,419.0,490.0,92.0,267.0,52.0,164.0,51.0,0.0,83.0,6,1,1,83.0,0,50.0,28.0,0.0,153.0,99.0,80.0,63.0,10.0,79.0,29.0,39.0,11.0,3,0,0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.8983050847457628,0.41858141858141856,0.48951048951048953,0.0919080919080919,0.1947565543071161,0.6142322097378277,0.19101123595505617,0.6470588235294118,0.5228758169934641,0.4117647058823529,0.06535947712418301,0.3670886075949367,0.4936708860759494,0.13924050632911392,3.278,2.944,0.011,0.011,0.333,11.122,4.656,5.444,1.022,2.967,0.578,1.822,0.567,0.0,0.922,0.067,0.011,0.011,0.922,0.0,0.556,0.311,0.0,1.7,1.1,0.889,0.7,0.111,0.878,0.322,0.433,0.122,0.033,0.0,0.0,0.089,0.0,0.0,0.011,0.011,0.0,0.0,0.1,0.0
