player,passes_total,passes_completed,passes_from_attacking_third,passes_from_middle_third,passes_from_defending_third,passes_from_the_box,passes_into_attacking_third,passes_into_box,passes_into_box_completed,passes_into_goal_area,passes_into_edge_of_the_box,passes_into_edge_of_the_box_completed,passes_cuts_last_line_of_defence,passes_cuts_last_line_of_defence_completed,passes_within_attacking_third,passes_within_attacking_third_completed,passes_total_distance,passes_short_total,passes_short_completed,passes_medium_total,passes_medium_completed,passes_long_total,passes_long_completed,passes_shot_assist,passes_goal_assist,passes_switch,passes_cross,passes_cut_back,passes_vertical_into_edge_of_the_box,passes_vertical_into_the_box,passes_horizontal_into_edge_of_the_box,passes_horizontal_into_the_box,passes_cut_back_into_edge_of_the_box,passes_high_vertical_into_edge_of_the_box,passes_high_vertical_into_the_box,passes_low_vertical_into_edge_of_the_box,passes_low_vertical_into_the_box,passes_high_horizontal_into_edge_of_the_box,passes_high_horizontal_into_the_box,passes_low_horizontal_into_edge_of_the_box,passes_low_horizontal_into_the_box,passes_progressive,passes_progressive_completed,passes_horizontal,passes_horizontal_completed,passes_backward,passes_backward_completed,passes_long_vertical,passes_long_vertical_from_defending_third,passes_long_vertical_from_mid_third,passes_long_vertical_from_mid_third_into_the_box,key_passes,up_passes_total,up_passes_completed,up_passes_from_attacking_third,up_passes_from_middle_third,up_passes_from_defending_third,up_passes_from_the_box,up_passes_into_attacking_third,up_passes_into_box,up_passes_into_box_completed,up_passes_into_goal_area,up_passes_into_edge_of_the_box,up_passes_into_edge_of_the_box_completed,up_passes_cuts_last_line_of_defence,up_passes_cuts_last_line_of_defence_completed,up_passes_within_attacking_third,up_passes_within_attacking_third_completed,up_passes_total_distance,up_passes_short_total,up_passes_short_completed,up_passes_medium_total,up_passes_medium_completed,up_passes_long_total,up_passes_long_completed,up_passes_shot_assist,up_passes_goal_assist,up_passes_switch,up_passes_cross,up_passes_cut_back,up_passes_vertical_into_edge_of_the_box,up_passes_vertical_into_the_box,up_passes_horizontal_into_edge_of_the_box,up_passes_horizontal_into_the_box,up_passes_cut_back_into_edge_of_the_box,up_passes_high_vertical_into_edge_of_the_box,up_passes_high_vertical_into_the_box,up_passes_low_vertical_into_edge_of_the_box,up_passes_low_vertical_into_the_box,up_passes_high_horizontal_into_edge_of_the_box,up_passes_high_horizontal_into_the_box,up_passes_low_horizontal_into_edge_of_the_box,up_passes_low_horizontal_into_the_box,up_passes_progressive,up_passes_progressive_completed,up_passes_horizontal,up_passes_horizontal_completed,up_passes_backward,up_passes_backward_completed,up_passes_long_vertical,up_passes_long_vertical_from_defending_third,up_passes_long_vertical_from_mid_third,up_passes_long_vertical_from_mid_third_into_the_box,up_key_passes,pass_accuracy_%,up_pass_accuracy_%,pass_accuracy_progressive_%,up_pass_accuracy_progressive_%,pass_accuracy_backward_%,pass_horizontal_backward_%,up_pass_accuracy_backward_%,pass_accuracy_into_box_%,pass_accuracy_into_edge_of_the_box_%,up_pass_accuracy_into_box_%,pass_accuaracy_short_%,pass_accuaracy_medium_%,pass_accuaracy_long_%,pass_accuracy_within_attacking_third_%,up_pass_accuracy_within_attacking_third_%,pass_progressive_lead_to_shot_%,pass_progressive_lead_to_goal_%,pass_mean_distance_%,pass_accuracy_cuts_last_line_of_defence_%,passes_total_per_match,passes_completed_per_match,passes_from_attacking_third_per_match,passes_from_middle_third_per_match,passes_from_defending_third_per_match,passes_from_the_box_per_match,passes_into_attacking_third_per_match,passes_into_box_per_match,passes_into_box_completed_per_match,passes_into_goal_area_per_match,passes_into_edge_of_the_box_per_match,passes_into_edge_of_the_box_completed_per_match,passes_cuts_last_line_of_defence_per_match,passes_cuts_last_line_of_defence_completed_per_match,passes_within_attacking_third_per_match,passes_within_attacking_third_completed_per_match,passes_total_distance_per_match,passes_short_total_per_match,passes_short_completed_per_match,passes_medium_total_per_match,passes_medium_completed_per_match,passes_long_total_per_match,passes_long_completed_per_match,passes_shot_assist_per_match,passes_goal_assist_per_match,passes_switch_per_match,passes_cross_per_match,passes_cut_back_per_match,passes_vertical_into_edge_of_the_box_per_match,passes_vertical_into_the_box_per_match,passes_horizontal_into_edge_of_the_box_per_match,passes_horizontal_into_the_box_per_match,passes_cut_back_into_edge_of_the_box_per_match,passes_high_vertical_into_edge_of_the_box_per_match,passes_high_vertical_into_the_box_per_match,passes_low_vertical_into_edge_of_the_box_per_match,passes_low_vertical_into_the_box_per_match,passes_high_horizontal_into_edge_of_the_box_per_match,passes_high_horizontal_into_the_box_per_match,passes_low_horizontal_into_edge_of_the_box_per_match,passes_low_horizontal_into_the_box_per_match,passes_progressive_per_match,passes_progressive_completed_per_match,passes_horizontal_per_match,passes_horizontal_completed_per_match,passes_backward_per_match,passes_backward_completed_per_match,passes_long_vertical_per_match,passes_long_vertical_from_defending_third_per_match,passes_long_vertical_from_mid_third_per_match,passes_long_vertical_from_mid_third_into_the_box_per_match,key_passes_per_match,up_passes_total_per_match,up_passes_completed_per_match,up_passes_from_attacking_third_per_match,up_passes_from_middle_third_per_match,up_passes_from_defending_third_per_match,up_passes_from_the_box_per_match,up_passes_into_attacking_third_per_match,up_passes_into_box_per_match,up_passes_into_box_completed_per_match,up_passes_into_goal_area_per_match,up_passes_into_edge_of_the_box_per_match,up_passes_into_edge_of_the_box_completed_per_match,up_passes_cuts_last_line_of_defence_per_match,up_passes_cuts_last_line_of_defence_completed_per_match,up_passes_within_attacking_third_per_match,up_passes_within_attacking_third_completed_per_match,up_passes_total_distance_per_match,up_passes_short_total_per_match,up_passes_short_completed_per_match,up_passes_medium_total_per_match,up_passes_medium_completed_per_match,up_passes_long_total_per_match,up_passes_long_completed_per_match,up_passes_shot_assist_per_match,up_passes_goal_assist_per_match,up_passes_switch_per_match,up_passes_cross_per_match,up_passes_cut_back_per_match,up_passes_vertical_into_edge_of_the_box_per_match,up_passes_vertical_into_the_box_per_match,up_passes_horizontal_into_edge_of_the_box_per_match,up_passes_horizontal_into_the_box_per_match,up_passes_cut_back_into_edge_of_the_box_per_match,up_passes_high_vertical_into_edge_of_the_box_per_match,up_passes_high_vertical_into_the_box_per_match,up_passes_low_vertical_into_edge_of_the_box_per_match,up_passes_low_vertical_into_the_box_per_match,up_passes_high_horizontal_into_edge_of_the_box_per_match,up_passes_high_horizontal_into_the_box_per_match,up_passes_low_horizontal_into_edge_of_the_box_per_match,up_passes_low_horizontal_into_the_box_per_match,up_passes_progressive_per_match,up_passes_progressive_completed_per_match,up_passes_horizontal_per_match,up_passes_horizontal_completed_per_match,up_passes_backward_per_match,up_passes_backward_completed_per_match,up_passes_long_vertical_per_match,up_passes_long_vertical_from_defending_third_per_match,up_passes_long_vertical_from_mid_third_per_match,up_passes_long_vertical_from_mid_third_into_the_box_per_match,up_key_passes_per_match
Lee Cattermole,970.0,729.0,163.0,647.0,160.0,2.0,317.0,59.0,20.0,5.0,29.0,6.0,16.0,4.0,137.0,89.0,21509.607,320.0,264.0,387.0,315.0,229.0,136.0,20,0,34,8,0,23.0,50.0,2.0,2.0,0,17.0,31.0,3.0,12.0,2.0,2.0,0.0,0.0,539.0,328.0,187.0,187.0,229.0,214.0,117.0,117.0,73.0,20.0,20,182.0,131.0,28.0,118.0,36.0,1.0,44.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,21.0,13.0,3707.6926,67.0,50.0,77.0,61.0,32.0,20.0,1,0,5,1,0,1.0,3.0,1.0,1.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,96.0,55.0,24.0,24.0,57.0,52.0,14.0,14.0,7.0,1.0,1,0.7515463917525773,0.7197802197802198,0.608534322820037,0.5729166666666666,0.9344978165938864,1.0,0.9122807017543859,0.3389830508474576,0.20689655172413793,0.0,0.825,0.813953488372093,0.5938864628820961,0.6496350364963503,0.6190476190476191,0.03710575139146568,0.0,22.174853012242266,4.0,10.778,8.1,1.811,7.189,1.778,0.022,3.522,0.656,0.222,0.056,0.322,0.067,0.178,0.044,1.522,0.989,238.996,3.556,2.933,4.3,3.5,2.544,1.511,0.222,0.0,0.378,0.089,0.0,0.256,0.556,0.022,0.022,0.0,0.189,0.344,0.033,0.133,0.022,0.022,0.0,0.0,5.989,3.644,2.078,2.078,2.544,2.378,1.3,1.3,0.811,0.222,0.222,2.022,1.456,0.311,1.311,0.4,0.011,0.489,0.044,0.0,0.011,0.022,0.0,0.0,0.0,0.233,0.144,41.197,0.744,0.556,0.856,0.678,0.356,0.222,0.011,0.0,0.056,0.011,0.0,0.011,0.033,0.011,0.011,0.0,0.0,0.011,0.0,0.011,0.011,0.011,0.0,0.0,1.067,0.611,0.267,0.267,0.633,0.578,0.156,0.156,0.078,0.011,0.011
Lee Tomlin,122.0,84.0,50.0,63.0,9.0,6.0,62.0,13.0,4.0,4.0,8.0,0.0,1.0,0.0,49.0,31.0,1955.3463,64.0,50.0,37.0,26.0,11.0,4.0,7,0,2,0,0,3.0,10.0,2.0,0.0,0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,52.0,24.0,17.0,17.0,44.0,43.0,5.0,5.0,3.0,2.0,7,26.0,19.0,11.0,13.0,2.0,2.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,383.2904,15.0,11.0,8.0,7.0,2.0,1.0,1,0,0,0,0,0.0,2.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,5.0,5.0,9.0,8.0,1.0,1.0,0.0,0.0,1,0.6885245901639344,0.7307692307692307,0.46153846153846156,0.5,0.9772727272727273,1.0,0.8888888888888888,0.3076923076923077,0.0,0.5,0.78125,0.7027027027027027,0.36363636363636365,0.6326530612244898,0.7272727272727273,0.1346153846153846,0.0,16.02742879898822,0.0,1.356,0.933,0.556,0.7,0.1,0.067,0.689,0.144,0.044,0.044,0.089,0.0,0.011,0.0,0.544,0.344,21.726,0.711,0.556,0.411,0.289,0.122,0.044,0.078,0.0,0.022,0.0,0.0,0.033,0.111,0.022,0.0,0.0,0.011,0.033,0.022,0.078,0.0,0.0,0.0,0.0,0.578,0.267,0.189,0.189,0.489,0.478,0.056,0.056,0.033,0.022,0.078,0.289,0.211,0.122,0.144,0.022,0.022,0.144,0.022,0.011,0.0,0.0,0.0,0.0,0.0,0.122,0.089,4.259,0.167,0.122,0.089,0.078,0.022,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.133,0.067,0.056,0.056,0.1,0.089,0.011,0.011,0.0,0.0,0.011
Leighton Baines,1023.0,793.0,320.0,489.0,214.0,6.0,415.0,135.0,49.0,19.0,97.0,29.0,1.0,0.0,297.0,187.0,21772.951,354.0,318.0,428.0,362.0,212.0,105.0,20,1,35,55,1,9.0,23.0,26.0,32.0,0,6.0,14.0,2.0,6.0,17.0,20.0,5.0,7.0,544.0,374.0,139.0,139.0,287.0,280.0,102.0,102.0,58.0,10.0,21,71.0,50.0,15.0,29.0,27.0,1.0,19.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,12.0,6.0,1460.4895,22.0,18.0,28.0,23.0,15.0,9.0,1,0,0,2,0,1.0,1.0,2.0,1.0,0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,46.0,27.0,5.0,5.0,18.0,18.0,13.0,13.0,4.0,0.0,1,0.7751710654936461,0.704225352112676,0.6875,0.5869565217391305,0.975609756097561,1.0,1.0,0.362962962962963,0.29896907216494845,0.5,0.8983050847457628,0.8457943925233645,0.49528301886792453,0.6296296296296297,0.5,0.03676470588235294,0.001838235294117647,21.283432230571847,0.0,11.367,8.811,3.556,5.433,2.378,0.067,4.611,1.5,0.544,0.211,1.078,0.322,0.011,0.0,3.3,2.078,241.922,3.933,3.533,4.756,4.022,2.356,1.167,0.222,0.011,0.389,0.611,0.011,0.1,0.256,0.289,0.356,0.0,0.067,0.156,0.022,0.067,0.189,0.222,0.056,0.078,6.044,4.156,1.544,1.544,3.189,3.111,1.133,1.133,0.644,0.111,0.233,0.789,0.556,0.167,0.322,0.3,0.011,0.211,0.022,0.011,0.011,0.033,0.011,0.0,0.0,0.133,0.067,16.228,0.244,0.2,0.311,0.256,0.167,0.1,0.011,0.0,0.0,0.022,0.0,0.011,0.011,0.022,0.011,0.0,0.0,0.0,0.011,0.011,0.022,0.011,0.0,0.0,0.511,0.3,0.056,0.056,0.2,0.2,0.144,0.144,0.044,0.0,0.011
Leon Britton,1002.0,884.0,113.0,708.0,181.0,3.0,206.0,12.0,3.0,1.0,6.0,2.0,3.0,0.0,102.0,80.0,17797.43,417.0,378.0,467.0,421.0,95.0,80.0,4,0,5,2,0,5.0,11.0,1.0,0.0,0,1.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,526.0,424.0,253.0,253.0,213.0,207.0,18.0,18.0,7.0,2.0,4,162.0,131.0,20.0,104.0,38.0,1.0,32.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,18.0,12.0,2434.8445,82.0,73.0,65.0,52.0,6.0,4.0,1,0,1,1,0,3.0,3.0,1.0,0.0,0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,86.0,62.0,32.0,32.0,40.0,37.0,4.0,4.0,0.0,0.0,1,0.8822355289421158,0.808641975308642,0.8060836501901141,0.7209302325581395,0.971830985915493,1.0,0.925,0.25,0.3333333333333333,0.3333333333333333,0.9064748201438849,0.9014989293361885,0.8421052631578947,0.7843137254901961,0.6666666666666666,0.0076045627376425855,0.0,17.761905875748504,0.0,11.133,9.822,1.256,7.867,2.011,0.033,2.289,0.133,0.033,0.011,0.067,0.022,0.033,0.0,1.133,0.889,197.749,4.633,4.2,5.189,4.678,1.056,0.889,0.044,0.0,0.056,0.022,0.0,0.056,0.122,0.011,0.0,0.0,0.011,0.022,0.033,0.067,0.011,0.0,0.0,0.0,5.844,4.711,2.811,2.811,2.367,2.3,0.2,0.2,0.078,0.022,0.044,1.8,1.456,0.222,1.156,0.422,0.011,0.356,0.033,0.011,0.011,0.044,0.011,0.011,0.0,0.2,0.133,27.054,0.911,0.811,0.722,0.578,0.067,0.044,0.011,0.0,0.011,0.011,0.0,0.033,0.033,0.011,0.0,0.0,0.0,0.0,0.022,0.022,0.011,0.0,0.0,0.0,0.956,0.689,0.356,0.356,0.444,0.411,0.044,0.044,0.0,0.0,0.011
Leon Osman,152.0,124.0,55.0,77.0,20.0,1.0,58.0,5.0,2.0,1.0,5.0,2.0,0.0,0.0,46.0,35.0,2413.5732,74.0,61.0,59.0,51.0,10.0,8.0,0,0,2,3,0,2.0,2.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,71.0,48.0,21.0,21.0,57.0,55.0,5.0,5.0,4.0,0.0,0,24.0,17.0,6.0,13.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,330.69748,11.0,7.0,9.0,9.0,1.0,1.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,5.0,3.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,0,0.8157894736842105,0.7083333333333334,0.676056338028169,0.45454545454545453,0.9649122807017544,1.0,1.0,0.4,0.4,0.0,0.8243243243243243,0.864406779661017,0.8,0.7608695652173914,0.6,0.0,0.0,15.878771330180921,0.0,1.689,1.378,0.611,0.856,0.222,0.011,0.644,0.056,0.022,0.011,0.056,0.022,0.0,0.0,0.511,0.389,26.817,0.822,0.678,0.656,0.567,0.111,0.089,0.0,0.0,0.022,0.033,0.0,0.022,0.022,0.011,0.011,0.0,0.011,0.011,0.011,0.011,0.0,0.011,0.011,0.0,0.789,0.533,0.233,0.233,0.633,0.611,0.056,0.056,0.044,0.0,0.0,0.267,0.189,0.067,0.144,0.056,0.0,0.067,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.033,3.674,0.122,0.078,0.1,0.1,0.011,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.122,0.056,0.033,0.033,0.1,0.1,0.0,0.0,0.0,0.0,0.0
Leroy Fer,435.0,369.0,63.0,320.0,52.0,4.0,117.0,8.0,5.0,1.0,4.0,1.0,1.0,0.0,48.0,41.0,8720.853,184.0,164.0,167.0,150.0,74.0,49.0,6,2,14,0,0,1.0,5.0,1.0,0.0,0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,199.0,141.0,88.0,88.0,143.0,140.0,30.0,30.0,23.0,3.0,8,129.0,104.0,17.0,93.0,19.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2621.7449,49.0,41.0,56.0,46.0,22.0,15.0,1,0,3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,37.0,23.0,23.0,44.0,44.0,6.0,6.0,3.0,0.0,1,0.8482758620689655,0.8062015503875969,0.7085427135678392,0.6065573770491803,0.9790209790209791,1.0,1.0,0.625,0.25,1.0,0.8913043478260869,0.8982035928143712,0.6621621621621622,0.8541666666666666,0.7777777777777778,0.03015075376884422,0.010050251256281407,20.047936871408044,0.0,4.833,4.1,0.7,3.556,0.578,0.044,1.3,0.089,0.056,0.011,0.044,0.011,0.011,0.0,0.533,0.456,96.898,2.044,1.822,1.856,1.667,0.822,0.544,0.067,0.022,0.156,0.0,0.0,0.011,0.056,0.011,0.0,0.0,0.0,0.011,0.011,0.033,0.0,0.0,0.011,0.0,2.211,1.567,0.978,0.978,1.589,1.556,0.333,0.333,0.256,0.033,0.089,1.433,1.156,0.189,1.033,0.211,0.0,0.333,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.1,0.078,29.13,0.544,0.456,0.622,0.511,0.244,0.167,0.011,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678,0.411,0.256,0.256,0.489,0.489,0.067,0.067,0.033,0.0,0.011
Lewis Grabban,327.0,274.0,146.0,163.0,18.0,8.0,150.0,13.0,7.0,1.0,8.0,2.0,0.0,0.0,126.0,103.0,4908.8726,176.0,153.0,99.0,84.0,27.0,21.0,7,0,3,9,3,0.0,3.0,3.0,3.0,3,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,103.0,67.0,47.0,47.0,172.0,160.0,4.0,4.0,0.0,0.0,7,74.0,56.0,33.0,37.0,4.0,2.0,33.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,28.0,20.0,890.7927,49.0,38.0,18.0,14.0,2.0,1.0,1,0,0,2,0,0.0,2.0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,25.0,13.0,7.0,7.0,40.0,36.0,0.0,0.0,0.0,0.0,1,0.8379204892966361,0.7567567567567568,0.6504854368932039,0.52,0.9302325581395349,1.0,0.9,0.5384615384615384,0.25,0.4,0.8693181818181818,0.8484848484848485,0.7777777777777778,0.8174603174603174,0.7142857142857143,0.06796116504854369,0.0,15.01184268683104,0.0,3.633,3.044,1.622,1.811,0.2,0.089,1.667,0.144,0.078,0.011,0.089,0.022,0.0,0.0,1.4,1.144,54.543,1.956,1.7,1.1,0.933,0.3,0.233,0.078,0.0,0.033,0.1,0.033,0.0,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.022,0.011,0.011,0.011,0.011,1.144,0.744,0.522,0.522,1.911,1.778,0.044,0.044,0.0,0.0,0.078,0.822,0.622,0.367,0.411,0.044,0.022,0.367,0.056,0.022,0.0,0.033,0.011,0.0,0.0,0.311,0.222,9.898,0.544,0.422,0.2,0.156,0.022,0.011,0.011,0.0,0.0,0.022,0.0,0.0,0.022,0.011,0.011,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.0,0.0,0.278,0.144,0.078,0.078,0.444,0.4,0.0,0.0,0.0,0.0,0.011
Liam Bridcutt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liam Gibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libor Kozák,73.0,46.0,31.0,38.0,4.0,5.0,33.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,27.0,14.0,982.87024,35.0,22.0,26.0,17.0,2.0,0.0,3,0,0,1,1,2.0,4.0,0.0,0.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,11.0,11.0,24.0,20.0,2.0,2.0,2.0,1.0,3,29.0,16.0,16.0,10.0,3.0,1.0,18.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,15.0,7.0,425.291,14.0,9.0,12.0,5.0,1.0,0.0,2,0,0,0,0,2.0,4.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2,0.6301369863013698,0.5517241379310345,0.45454545454545453,0.45454545454545453,0.8333333333333334,1.0,1.0,0.5,0.3333333333333333,0.5,0.6285714285714286,0.6538461538461539,0.0,0.5185185185185185,0.4666666666666667,0.09090909090909091,0.0,13.463975880244007,0.0,0.811,0.511,0.344,0.422,0.044,0.056,0.367,0.044,0.022,0.0,0.033,0.011,0.0,0.0,0.3,0.156,10.921,0.389,0.244,0.289,0.189,0.022,0.0,0.033,0.0,0.0,0.011,0.011,0.022,0.044,0.0,0.0,0.011,0.011,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.167,0.122,0.122,0.267,0.222,0.022,0.022,0.022,0.011,0.033,0.322,0.178,0.178,0.111,0.033,0.011,0.2,0.044,0.022,0.0,0.022,0.011,0.0,0.0,0.167,0.078,4.725,0.156,0.1,0.133,0.056,0.011,0.0,0.022,0.0,0.0,0.0,0.0,0.022,0.044,0.0,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.111,0.011,0.011,0.056,0.056,0.011,0.011,0.011,0.011,0.022
Lloyd Dyer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
