player,goals,goals_penalty,goals_header,goals_left_foot,goals_right_foot,goals_other_body_part,goals_with_first_touch,goals_in_goal_area,goals_in_penalty_area,goals_in_attacking_third,goals_in_middle_third,goals_inside_penalty_area,goals_outside_penalty_area,goals_long_distance,goals_mid_distance,goals_short_distance,goals_avg_distance,shots_total,shots_on_target,shots_from_freekick,shots_from_penalty,shots_on_target_left_foot,shots_on_target_right_foot,shots_with_first_touch,shots_in_goal_area,shots_in_penalty_area,shots_in_attacking_third,shots_in_middle_third,shots_inside_penalty_area,shots_outside_penalty_area,shots_long_distance,shots_mid_distance,shots_short_distance,shots_avg_distance,goal_normal,goal_volley,goal_half_volley,goal_lob,goal_backheel,goal_overhead_kick,goal_diving_header,xG,big_chances_total,big_chances_led_to_goal,last_minute_goals,up_goals,up_goals_penalty,up_goals_header,up_goals_left_foot,up_goals_right_foot,up_goals_other_body_part,up_goals_with_first_touch,up_goals_in_goal_area,up_goals_in_penalty_area,up_goals_in_attacking_third,up_goals_in_middle_third,up_goals_inside_penalty_area,up_goals_outside_penalty_area,up_goals_long_distance,up_goals_mid_distance,up_goals_short_distance,up_goals_avg_distance,up_shots_total,up_shots_on_target,up_shots_from_freekick,up_shots_from_penalty,up_shots_on_target_left_foot,up_shots_on_target_right_foot,up_shots_with_first_touch,up_shots_in_goal_area,up_shots_in_penalty_area,up_shots_in_attacking_third,up_shots_in_middle_third,up_shots_inside_penalty_area,up_shots_outside_penalty_area,up_shots_long_distance,up_shots_mid_distance,up_shots_short_distance,up_shots_avg_distance,up_goal_normal,up_goal_volley,up_goal_half_volley,up_goal_lob,up_goal_backheel,up_goal_overhead_kick,up_goal_diving_header,up_xG,up_big_chances_total,up_big_chances_led_to_goal,up_last_minute_goals,equalizer,first_goal,leading_goal,goals_important,shots_on_target_%,shot_conversion_%,shot_conversion_on_target_%,big_chances_conversion_%,up_shot_conversion_%,up_shots_on_target_%,up_big_chances_conversion_%,shots_inside_the_box_%,shots_outside_the_box_%,goals_right_foot_%,goals_left_foot_%,goals_with_first_touch_%,big_chance_conversion_%,goals_outside_penalty_area_%,goals_inside_penalty_area_%,goals_header_%,goals_per_match,goals_penalty_per_match,goals_header_per_match,goals_left_foot_per_match,goals_right_foot_per_match,goals_other_body_part_per_match,goals_with_first_touch_per_match,goals_in_goal_area_per_match,goals_in_penalty_area_per_match,goals_in_attacking_third_per_match,goals_in_middle_third_per_match,goals_inside_penalty_area_per_match,goals_outside_penalty_area_per_match,goals_long_distance_per_match,goals_mid_distance_per_match,goals_short_distance_per_match,goals_avg_distance_per_match,shots_total_per_match,shots_on_target_per_match,shots_from_freekick_per_match,shots_from_penalty_per_match,shots_on_target_left_foot_per_match,shots_on_target_right_foot_per_match,shots_with_first_touch_per_match,shots_in_goal_area_per_match,shots_in_penalty_area_per_match,shots_in_attacking_third_per_match,shots_in_middle_third_per_match,shots_inside_penalty_area_per_match,shots_outside_penalty_area_per_match,shots_long_distance_per_match,shots_mid_distance_per_match,shots_short_distance_per_match,shots_avg_distance_per_match,goal_normal_per_match,goal_volley_per_match,goal_half_volley_per_match,goal_lob_per_match,goal_backheel_per_match,goal_overhead_kick_per_match,goal_diving_header_per_match,xG_per_match,big_chances_total_per_match,big_chances_led_to_goal_per_match,last_minute_goals_per_match,up_goals_per_match,up_goals_penalty_per_match,up_goals_header_per_match,up_goals_left_foot_per_match,up_goals_right_foot_per_match,up_goals_other_body_part_per_match,up_goals_with_first_touch_per_match,up_goals_in_goal_area_per_match,up_goals_in_penalty_area_per_match,up_goals_in_attacking_third_per_match,up_goals_in_middle_third_per_match,up_goals_inside_penalty_area_per_match,up_goals_outside_penalty_area_per_match,up_goals_long_distance_per_match,up_goals_mid_distance_per_match,up_goals_short_distance_per_match,up_goals_avg_distance_per_match,up_shots_total_per_match,up_shots_on_target_per_match,up_shots_from_freekick_per_match,up_shots_from_penalty_per_match,up_shots_on_target_left_foot_per_match,up_shots_on_target_right_foot_per_match,up_shots_with_first_touch_per_match,up_shots_in_goal_area_per_match,up_shots_in_penalty_area_per_match,up_shots_in_attacking_third_per_match,up_shots_in_middle_third_per_match,up_shots_inside_penalty_area_per_match,up_shots_outside_penalty_area_per_match,up_shots_long_distance_per_match,up_shots_mid_distance_per_match,up_shots_short_distance_per_match,up_shots_avg_distance_per_match,up_goal_normal_per_match,up_goal_volley_per_match,up_goal_half_volley_per_match,up_goal_lob_per_match,up_goal_backheel_per_match,up_goal_overhead_kick_per_match,up_goal_diving_header_per_match,up_xG_per_match,up_big_chances_total_per_match,up_big_chances_led_to_goal_per_match,up_last_minute_goals_per_match,equalizer_per_match,first_goal_per_match,leading_goal_per_match,goals_important_per_match
Ousseynou Cissé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Clavería Herráiz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Daniel Piatti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,0.0,2.0,0.0,5.0,2.0,5.0,2.0,2.0,0.0,11.0,4.0,4.0,3.0,29.63859500193741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317824786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,10.65321041788355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262558284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.122,0.044,0.011,0.0,0.022,0.0,0.056,0.022,0.056,0.022,0.022,0.0,0.122,0.044,0.044,0.033,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.033,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.022,0.011,0.011,0.0,0.033,0.0,0.022,0.011,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Fornals Malla,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,15.469324484281788,22.0,11.0,0.0,0.0,0.0,10.0,10.0,0.0,7.0,0.0,0.0,0.0,22.0,9.0,6.0,7.0,33.371248681921344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4170970788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,15.448773992051315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287417108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.045,0.091,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.244,0.0,0.011,0.0,0.172,0.244,0.122,0.0,0.0,0.0,0.111,0.111,0.0,0.078,0.0,0.0,0.0,0.244,0.1,0.067,0.078,0.371,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.044,0.022,0.0,0.0,0.0,0.022,0.0,0.0,0.011,0.0,0.0,0.0,0.044,0.022,0.0,0.022,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Hernández Domínguez,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,35.0,1.0,2.0,0.0,17.409089633102216,35.0,24.0,1.0,0.0,7.0,16.0,13.0,2.0,18.0,2.0,2.0,0.0,35.0,8.0,15.0,12.0,21.706355073543648,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.4019676480000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,7.841075134031019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165286146,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.686,0.086,0.125,0.0,0.0,1.0,0.0,0.0,1.0,0.333,0.667,0.667,0.0,11.667,0.0,0.0,0.033,0.0,0.0,0.022,0.011,0.0,0.022,0.011,0.011,0.011,0.011,0.0,0.389,0.011,0.022,0.0,0.193,0.389,0.267,0.011,0.0,0.078,0.178,0.144,0.022,0.2,0.022,0.022,0.0,0.389,0.089,0.167,0.133,0.241,0.011,0.0,0.022,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.033,0.033,0.0,0.0,0.011,0.011,0.011,0.0,0.022,0.0,0.0,0.0,0.033,0.0,0.022,0.011,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.011,0.011,0.0,0.022
Pablo Pérez Rodríguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,13.0,0.0,0.0,2.0,9.0,10.0,3.0,11.0,3.0,3.0,0.0,18.0,4.0,4.0,10.0,23.564609368964696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750078349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,12.366048497489253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230847877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.144,0.0,0.0,0.022,0.1,0.111,0.033,0.122,0.033,0.033,0.0,0.2,0.044,0.044,0.111,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.044,0.022,0.0,0.0,0.0,0.011,0.011,0.0,0.044,0.0,0.0,0.0,0.044,0.011,0.011,0.022,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Sarabia García,7.0,0.0,2.0,4.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,65.0,2.0,2.0,3.0,23.02418600903755,65.0,45.0,4.0,0.0,32.0,9.0,18.0,4.0,32.0,4.0,4.0,0.0,65.0,24.0,22.0,19.0,27.685804631903924,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2922296586,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,9.804133288687822,6.0,6.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,6.0,0.0,3.0,3.0,10.218407518728725,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214258589999999,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.692,0.108,0.156,1.0,0.333,1.0,0.0,0.0,1.0,0.143,0.571,0.429,1.0,9.286,0.0,0.286,0.078,0.0,0.022,0.044,0.011,0.0,0.033,0.033,0.033,0.033,0.033,0.0,0.722,0.022,0.022,0.033,0.256,0.722,0.5,0.044,0.0,0.356,0.1,0.2,0.044,0.356,0.044,0.044,0.0,0.722,0.267,0.244,0.211,0.308,0.067,0.011,0.0,0.0,0.0,0.0,0.0,0.048,0.011,0.011,0.0,0.022,0.0,0.011,0.011,0.0,0.0,0.011,0.011,0.011,0.011,0.011,0.0,0.067,0.0,0.011,0.011,0.109,0.067,0.067,0.0,0.0,0.033,0.011,0.011,0.011,0.056,0.011,0.011,0.0,0.067,0.0,0.033,0.033,0.114,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.011,0.022,0.022,0.056
Pablo Íñiguez de Heredia Larraz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papa Kouly Diop,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,2.0,1.0,23.12525707926182,22.0,12.0,0.0,0.0,1.0,6.0,8.0,1.0,9.0,1.0,1.0,0.0,22.0,11.0,5.0,6.0,35.73768987038304,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5199058645,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,10.743011725530533,8.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,8.0,2.0,3.0,3.0,13.740810759223406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341037025,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.545,0.136,0.25,0.0,0.25,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.333,0.0,1.0,0.033,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.244,0.0,0.022,0.011,0.257,0.244,0.133,0.0,0.0,0.011,0.067,0.089,0.011,0.1,0.011,0.011,0.0,0.244,0.122,0.056,0.067,0.397,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.011,0.0,0.0,0.022,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.089,0.0,0.011,0.011,0.119,0.089,0.056,0.0,0.0,0.0,0.022,0.022,0.0,0.056,0.0,0.0,0.0,0.089,0.022,0.033,0.033,0.153,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.011,0.022,0.0,0.033
Pape Cheikh Diop Gueye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Ebert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,0.0,2.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,10.0,3.0,5.0,2.0,27.034630175174726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639035636000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.518928511129802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.111,0.067,0.011,0.0,0.022,0.033,0.056,0.0,0.056,0.0,0.0,0.0,0.111,0.033,0.056,0.022,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.011,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pau López Sabata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro Bigas Rigo,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,2.0,1.0,10.286771002705514,15.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,15.0,1.0,8.0,6.0,21.317742362724488,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,11.749657802121023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200605999,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.6,0.2,0.333,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.033,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.167,0.0,0.022,0.011,0.114,0.167,0.1,0.0,0.0,0.022,0.0,0.022,0.0,0.156,0.0,0.0,0.0,0.167,0.011,0.089,0.067,0.237,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.044,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.044,0.0,0.033,0.011,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.022,0.0,0.022
