player,touches_total,touches_in_defending_penalty,touches_in_defending_third,touches_in_middle_third,touches_in_attacking_third,touches_in_attacking_penalty,dribbling_total,dribbling_completed,dribbling_not_completed,dribbling_overrun,dribbling_through_legs,dribbling_push_and_run,carries_total,carry_into_attacking_third,carry_into_penalty_area,carry_into_edge_of_the_box,carry_distance,progressive_carry_total,progressive_carry_distance,miscontrol_total,miscontrol_in_aerial_duel,dispossessed_total,dispossessed_in_defending_penalty_area,dispossessed_in_defending_third,dispossessed_in_middle_third,dispossessed_in_attacking_third,dispossessed_in_penalty_area,balls_received,balls_received_successful,error_lead_to_goal,offside,up_touches_total,up_touches_in_defending_penalty,up_touches_in_defending_third,up_touches_in_middle_third,up_touches_in_attacking_third,up_touches_in_attacking_penalty,up_dribbling_total,up_dribbling_completed,up_dribbling_not_completed,up_dribbling_overrun,up_dribbling_through_legs,up_dribbling_push_and_run,up_carries_total,up_carry_into_attacking_third,up_carry_into_penalty_area,up_carry_into_edge_of_the_box,up_carry_distance,up_progressive_carry_total,up_progressive_carry_distance,up_miscontrol_total,up_miscontrol_in_aerial_duel,up_dispossessed_total,up_dispossessed_in_defending_penalty_area,up_dispossessed_in_defending_third,up_dispossessed_in_middle_third,up_dispossessed_in_attacking_third,up_dispossessed_in_penalty_area,up_balls_received,up_balls_received_successful,up_error_lead_to_goal,up_offside,touches_in_defending_penalty_%,touches_in_defending_third_%,touches_in_middle_third_%,touches_in_attacking_third_%,touches_in_attacking_penalty_%,ball_reception_%,dribblings_successful_%,distance_per_carry_%,carries_into_attacking_third_%,carries_into_penalty_area_%,carries_into_edge_of_the_box_%,distance_per_progressive_carry,dispossessed_per_carry_%,touches_total_per_match,touches_in_defending_penalty_per_match,touches_in_defending_third_per_match,touches_in_middle_third_per_match,touches_in_attacking_third_per_match,touches_in_attacking_penalty_per_match,dribbling_total_per_match,dribbling_completed_per_match,dribbling_not_completed_per_match,dribbling_overrun_per_match,dribbling_through_legs_per_match,dribbling_push_and_run_per_match,carries_total_per_match,carry_into_attacking_third_per_match,carry_into_penalty_area_per_match,carry_into_edge_of_the_box_per_match,carry_distance_per_match,progressive_carry_total_per_match,progressive_carry_distance_per_match,miscontrol_total_per_match,miscontrol_in_aerial_duel_per_match,dispossessed_total_per_match,dispossessed_in_defending_penalty_area_per_match,dispossessed_in_defending_third_per_match,dispossessed_in_middle_third_per_match,dispossessed_in_attacking_third_per_match,dispossessed_in_penalty_area_per_match,balls_received_per_match,balls_received_successful_per_match,error_lead_to_goal_per_match,offside_per_match,up_touches_total_per_match,up_touches_in_defending_penalty_per_match,up_touches_in_defending_third_per_match,up_touches_in_middle_third_per_match,up_touches_in_attacking_third_per_match,up_touches_in_attacking_penalty_per_match,up_dribbling_total_per_match,up_dribbling_completed_per_match,up_dribbling_not_completed_per_match,up_dribbling_overrun_per_match,up_dribbling_through_legs_per_match,up_dribbling_push_and_run_per_match,up_carries_total_per_match,up_carry_into_attacking_third_per_match,up_carry_into_penalty_area_per_match,up_carry_into_edge_of_the_box_per_match,up_carry_distance_per_match,up_progressive_carry_total_per_match,up_progressive_carry_distance_per_match,up_miscontrol_total_per_match,up_miscontrol_in_aerial_duel_per_match,up_dispossessed_total_per_match,up_dispossessed_in_defending_penalty_area_per_match,up_dispossessed_in_defending_third_per_match,up_dispossessed_in_middle_third_per_match,up_dispossessed_in_attacking_third_per_match,up_dispossessed_in_penalty_area_per_match,up_balls_received_per_match,up_balls_received_successful_per_match,up_error_lead_to_goal_per_match,up_offside_per_match,distance_per_progressive_carry_per_match
Jorge Molina Vidal,1279.0,8.0,52.0,649.0,578.0,130.0,9.0,6.0,3.0,1,0,0,228.0,11.0,6.0,2.0,1037.9853229937526,127.0,815.7834712160366,26.0,1,14.0,0.0,1.0,8.0,5.0,0.0,524.0,307.0,0.0,0.0,429.0,6.0,24.0,227.0,178.0,31.0,9.0,6.0,3.0,1,0,0,120.0,5.0,4.0,1.0,581.6765924701451,69.0,416.21383401736364,9.0,1,14.0,0.0,1.0,8.0,5.0,0.0,67.0,64.0,0.0,0.0,0.006254886630179828,0.040656763096168884,0.5074276778733385,0.4519155590304926,0.1016419077404222,0.5858778625954199,0.6666666666666666,4.55256720611295,0.04824561403508772,0.02631578947368421,0.008771929824561403,6.42349189933887,0.06140350877192982,14.211,0.089,0.578,7.211,6.422,1.444,0.1,0.067,0.033,0.011,0.0,0.0,2.533,0.122,0.067,0.022,11.533,1.411,9.064,0.289,0.011,0.156,0.0,0.011,0.089,0.056,0.0,5.822,3.411,0.0,0.0,4.767,0.067,0.267,2.522,1.978,0.344,0.1,0.067,0.033,0.011,0.0,0.0,1.333,0.056,0.044,0.011,6.463,0.767,4.625,0.1,0.011,0.156,0.0,0.011,0.089,0.056,0.0,0.744,0.711,0.0,0.0,0.071
Jorge Resurrección Merodio,6785.0,49.0,808.0,3475.0,2502.0,151.0,53.0,27.0,26.0,4,1,0,1681.0,57.0,9.0,0.0,6782.75741357116,911.0,5164.929450352658,42.0,1,51.0,1.0,9.0,20.0,22.0,1.0,2114.0,1862.0,0.0,0.0,1394.0,30.0,248.0,672.0,474.0,42.0,53.0,27.0,26.0,4,1,0,524.0,16.0,4.0,0.0,2587.0404591145366,305.0,1833.1445286189794,7.0,1,51.0,1.0,9.0,20.0,22.0,1.0,156.0,149.0,0.0,0.0,0.007221812822402358,0.11908621960206338,0.5121591746499632,0.3687546057479735,0.02225497420781135,0.8807947019867549,0.5094339622641509,4.034953845075051,0.03390838786436645,0.005353955978584176,0.0,5.669516410924981,0.030339083878643664,75.389,0.544,8.978,38.611,27.8,1.678,0.589,0.3,0.289,0.044,0.011,0.0,18.678,0.633,0.1,0.0,75.364,10.122,57.388,0.467,0.011,0.567,0.011,0.1,0.222,0.244,0.011,23.489,20.689,0.0,0.0,15.489,0.333,2.756,7.467,5.267,0.467,0.589,0.3,0.289,0.044,0.011,0.0,5.822,0.178,0.044,0.0,28.745,3.389,20.368,0.078,0.011,0.567,0.011,0.1,0.222,0.244,0.011,1.733,1.656,0.0,0.0,0.063
Joseba Zaldúa Bengoetxea,1290.0,39.0,273.0,578.0,439.0,14.0,13.0,4.0,9.0,0,0,0,275.0,18.0,2.0,0.0,1600.0023386141602,154.0,1232.2737252526467,4.0,0,6.0,0.0,0.0,3.0,3.0,0.0,313.0,276.0,0.0,0.0,268.0,28.0,99.0,86.0,83.0,2.0,13.0,4.0,9.0,0,0,0,68.0,7.0,1.0,0.0,617.4625222698533,41.0,525.8947187782741,1.0,0,6.0,0.0,0.0,3.0,3.0,0.0,20.0,18.0,0.0,0.0,0.030232558139534883,0.2116279069767442,0.448062015503876,0.34031007751937986,0.010852713178294573,0.8817891373801917,0.3076923076923077,5.81819032223331,0.06545454545454546,0.007272727272727273,0.0,8.001777436705499,0.02181818181818182,14.333,0.433,3.033,6.422,4.878,0.156,0.144,0.044,0.1,0.0,0.0,0.0,3.056,0.2,0.022,0.0,17.778,1.711,13.692,0.044,0.0,0.067,0.0,0.0,0.033,0.033,0.0,3.478,3.067,0.0,0.0,2.978,0.311,1.1,0.956,0.922,0.022,0.144,0.044,0.1,0.0,0.0,0.0,0.756,0.078,0.011,0.0,6.861,0.456,5.843,0.011,0.0,0.067,0.0,0.0,0.033,0.033,0.0,0.222,0.2,0.0,0.0,0.089
Josep Señé Escudero,551.0,6.0,55.0,314.0,182.0,16.0,14.0,8.0,6.0,2,1,0,130.0,8.0,1.0,0.0,798.2211671889268,72.0,545.978772483021,11.0,2,19.0,0.0,0.0,10.0,9.0,0.0,199.0,132.0,0.0,0.0,218.0,2.0,22.0,133.0,63.0,2.0,14.0,8.0,6.0,2,1,0,78.0,7.0,1.0,0.0,571.6047911597929,42.0,370.01440646975703,5.0,2,19.0,0.0,0.0,10.0,9.0,0.0,33.0,33.0,0.0,0.0,0.010889292196007259,0.0998185117967332,0.5698729582577132,0.33030852994555354,0.029038112522686024,0.6633165829145728,0.5714285714285714,6.140162824530206,0.06153846153846154,0.007692307692307693,0.0,7.583038506708625,0.14615384615384616,6.122,0.067,0.611,3.489,2.022,0.178,0.156,0.089,0.067,0.022,0.011,0.0,1.444,0.089,0.011,0.0,8.869,0.8,6.066,0.122,0.022,0.211,0.0,0.0,0.111,0.1,0.0,2.211,1.467,0.0,0.0,2.422,0.022,0.244,1.478,0.7,0.022,0.156,0.089,0.067,0.022,0.011,0.0,0.867,0.078,0.011,0.0,6.351,0.467,4.111,0.056,0.022,0.211,0.0,0.0,0.111,0.1,0.0,0.367,0.367,0.0,0.0,0.084
Josip Radošević,569.0,18.0,72.0,385.0,112.0,4.0,3.0,2.0,1.0,1,0,0,132.0,3.0,2.0,0.0,667.6111652678737,64.0,409.5530023944417,6.0,0,6.0,0.0,0.0,5.0,1.0,0.0,137.0,124.0,0.0,0.0,143.0,7.0,16.0,97.0,30.0,1.0,3.0,2.0,1.0,1,0,0,47.0,0.0,0.0,0.0,273.6527534167164,24.0,174.17101196616625,1.0,0,6.0,0.0,0.0,5.0,1.0,0.0,16.0,16.0,0.0,0.0,0.03163444639718805,0.1265377855887522,0.6766256590509666,0.1968365553602812,0.007029876977152899,0.9051094890510949,0.6666666666666666,5.057660342938437,0.022727272727272728,0.015151515151515152,0.0,6.399265662413152,0.045454545454545456,6.322,0.2,0.8,4.278,1.244,0.044,0.033,0.022,0.011,0.011,0.0,0.0,1.467,0.033,0.022,0.0,7.418,0.711,4.551,0.067,0.0,0.067,0.0,0.0,0.056,0.011,0.0,1.522,1.378,0.0,0.0,1.589,0.078,0.178,1.078,0.333,0.011,0.033,0.022,0.011,0.011,0.0,0.0,0.522,0.0,0.0,0.0,3.041,0.267,1.935,0.011,0.0,0.067,0.0,0.0,0.056,0.011,0.0,0.178,0.178,0.0,0.0,0.071
José Alberto Cañas Ruiz Herrera,1134.0,20.0,255.0,787.0,92.0,0.0,4.0,4.0,0.0,1,0,0,296.0,4.0,0.0,0.0,1470.033177897226,175.0,1110.1308785600952,3.0,0,7.0,0.0,1.0,4.0,2.0,0.0,292.0,279.0,1.0,0.0,209.0,11.0,59.0,123.0,27.0,0.0,4.0,4.0,0.0,1,0,0,73.0,0.0,0.0,0.0,420.53477618228754,40.0,280.4426577289818,2.0,0,7.0,0.0,1.0,4.0,2.0,0.0,12.0,11.0,0.0,0.0,0.01763668430335097,0.22486772486772486,0.6940035273368607,0.08112874779541446,0.0,0.9554794520547946,1.0,4.966328303706845,0.013513513513513514,0.0,0.0,6.343605020343401,0.02364864864864865,12.6,0.222,2.833,8.744,1.022,0.0,0.044,0.044,0.0,0.011,0.0,0.0,3.289,0.044,0.0,0.0,16.334,1.944,12.335,0.033,0.0,0.078,0.0,0.011,0.044,0.022,0.0,3.244,3.1,0.011,0.0,2.322,0.122,0.656,1.367,0.3,0.0,0.044,0.044,0.0,0.011,0.0,0.0,0.811,0.0,0.0,0.0,4.673,0.444,3.116,0.022,0.0,0.078,0.0,0.011,0.044,0.022,0.0,0.133,0.122,0.0,0.0,0.07
José Antonio Dorado Ramírez,710.0,35.0,364.0,331.0,15.0,6.0,3.0,2.0,1.0,0,0,0,174.0,0.0,0.0,0.0,805.7909103709239,104.0,656.132006276091,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,199.0,197.0,0.0,0.0,104.0,7.0,51.0,47.0,6.0,2.0,3.0,2.0,1.0,0,0,0,30.0,0.0,0.0,0.0,238.4205767329753,20.0,205.1927908004032,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.04929577464788732,0.5126760563380282,0.46619718309859154,0.02112676056338028,0.008450704225352112,0.9899497487437185,0.6666666666666666,4.630982243511057,0.0,0.0,0.0,6.308961598808567,0.0,7.889,0.389,4.044,3.678,0.167,0.067,0.033,0.022,0.011,0.0,0.0,0.0,1.933,0.0,0.0,0.0,8.953,1.156,7.29,0.033,0.011,0.0,0.0,0.0,0.0,0.0,0.0,2.211,2.189,0.0,0.0,1.156,0.078,0.567,0.522,0.067,0.022,0.033,0.022,0.011,0.0,0.0,0.0,0.333,0.0,0.0,0.0,2.649,0.222,2.28,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.089,0.0,0.0,0.07
José Antonio García Rabasco,3734.0,98.0,835.0,2224.0,675.0,30.0,19.0,13.0,6.0,2,1,0,934.0,18.0,1.0,1.0,4973.310337290013,471.0,3227.2652858832585,19.0,1,15.0,1.0,2.0,9.0,4.0,0.0,1036.0,961.0,0.0,1.0,653.0,51.0,201.0,360.0,92.0,2.0,19.0,13.0,6.0,2,1,0,239.0,5.0,1.0,1.0,1377.2108471574054,116.0,746.9228523737365,5.0,1,15.0,1.0,2.0,9.0,4.0,0.0,57.0,57.0,0.0,0.0,0.026245313336904125,0.22362078200321373,0.595607927155865,0.18077129084092125,0.008034279592929834,0.9276061776061776,0.6842105263157895,5.324743401809436,0.019271948608137045,0.0010706638115631692,0.0010706638115631692,6.85194328213006,0.016059957173447537,41.489,1.089,9.278,24.711,7.5,0.333,0.211,0.144,0.067,0.022,0.011,0.0,10.378,0.2,0.011,0.011,55.259,5.233,35.859,0.211,0.011,0.167,0.011,0.022,0.1,0.044,0.0,11.511,10.678,0.0,0.011,7.256,0.567,2.233,4.0,1.022,0.022,0.211,0.144,0.067,0.022,0.011,0.0,2.656,0.056,0.011,0.011,15.302,1.289,8.299,0.056,0.011,0.167,0.011,0.022,0.1,0.044,0.0,0.633,0.633,0.0,0.0,0.076
José Antonio Reyes Calderón,2128.0,17.0,171.0,923.0,1034.0,135.0,38.0,16.0,22.0,3,3,0,520.0,48.0,11.0,3.0,3688.6347220046,340.0,3132.5779928154334,28.0,2,38.0,0.0,4.0,11.0,23.0,1.0,652.0,518.0,0.0,0.0,595.0,8.0,60.0,279.0,256.0,27.0,38.0,16.0,22.0,3,3,0,237.0,23.0,5.0,3.0,2086.0205771479946,156.0,1699.3784606480845,6.0,2,38.0,0.0,4.0,11.0,23.0,1.0,61.0,60.0,0.0,0.0,0.007988721804511278,0.08035714285714286,0.43374060150375937,0.4859022556390977,0.06343984962406016,0.7944785276073619,0.42105263157894735,7.093528311547308,0.09230769230769231,0.021153846153846155,0.0057692307692307696,9.213464684751274,0.07307692307692308,23.644,0.189,1.9,10.256,11.489,1.5,0.422,0.178,0.244,0.033,0.033,0.0,5.778,0.533,0.122,0.033,40.985,3.778,34.806,0.311,0.022,0.422,0.0,0.044,0.122,0.256,0.011,7.244,5.756,0.0,0.0,6.611,0.089,0.667,3.1,2.844,0.3,0.422,0.178,0.244,0.033,0.033,0.0,2.633,0.256,0.056,0.033,23.178,1.733,18.882,0.067,0.022,0.422,0.0,0.044,0.122,0.256,0.011,0.678,0.667,0.0,0.0,0.102
José Carlos Lazo Romero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Carrillo Mancilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Eduardo Rosa Vale de Castro,3102.0,180.0,1582.0,1427.0,93.0,39.0,12.0,10.0,2.0,0,0,0,734.0,4.0,0.0,0.0,3721.117502969283,423.0,2767.4320707888182,4.0,0,3.0,1.0,2.0,1.0,0.0,0.0,798.0,781.0,3.0,0.0,523.0,92.0,317.0,180.0,26.0,15.0,12.0,10.0,2.0,0,0,0,128.0,0.0,0.0,0.0,850.0912581148865,71.0,519.1666136827923,1.0,0,3.0,1.0,2.0,1.0,0.0,0.0,17.0,16.0,0.0,0.0,0.058027079303675046,0.5099935525467441,0.46002578981302383,0.029980657640232108,0.012572533849129593,0.9786967418546366,0.8333333333333334,5.069642374617552,0.005449591280653951,0.0,0.0,6.542392602337632,0.004087193460490463,34.467,2.0,17.578,15.856,1.033,0.433,0.133,0.111,0.022,0.0,0.0,0.0,8.156,0.044,0.0,0.0,41.346,4.7,30.749,0.044,0.0,0.033,0.011,0.022,0.011,0.0,0.0,8.867,8.678,0.033,0.0,5.811,1.022,3.522,2.0,0.289,0.167,0.133,0.111,0.022,0.0,0.0,0.0,1.422,0.0,0.0,0.0,9.445,0.789,5.769,0.011,0.0,0.033,0.011,0.022,0.011,0.0,0.0,0.189,0.178,0.0,0.0,0.073
José Ignacio Fernández Iglesias,1632.0,110.0,726.0,755.0,151.0,13.0,5.0,4.0,1.0,0,1,0,410.0,3.0,2.0,0.0,1417.362384978702,209.0,921.4910828475087,4.0,0,4.0,0.0,1.0,1.0,2.0,0.0,432.0,420.0,0.0,0.0,235.0,41.0,133.0,76.0,26.0,4.0,5.0,4.0,1.0,0,1,0,54.0,1.0,2.0,0.0,313.9127037326625,28.0,165.5618484187388,0.0,0,4.0,0.0,1.0,1.0,2.0,0.0,18.0,18.0,0.0,0.0,0.06740196078431372,0.44485294117647056,0.46262254901960786,0.09252450980392157,0.007965686274509803,0.9722222222222222,0.8,3.4569814267773222,0.007317073170731708,0.004878048780487805,0.0,4.409048243289515,0.00975609756097561,18.133,1.222,8.067,8.389,1.678,0.144,0.056,0.044,0.011,0.0,0.011,0.0,4.556,0.033,0.022,0.0,15.748,2.322,10.239,0.044,0.0,0.044,0.0,0.011,0.011,0.022,0.0,4.8,4.667,0.0,0.0,2.611,0.456,1.478,0.844,0.289,0.044,0.056,0.044,0.011,0.0,0.011,0.0,0.6,0.011,0.022,0.0,3.488,0.311,1.84,0.0,0.0,0.044,0.0,0.011,0.011,0.022,0.0,0.2,0.2,0.0,0.0,0.049
José Ignacio Martínez García,2812.0,92.0,763.0,1398.0,651.0,35.0,17.0,8.0,9.0,0,2,0,626.0,21.0,4.0,0.0,3194.062631919209,347.0,2436.193216789214,12.0,1,12.0,0.0,1.0,4.0,7.0,1.0,701.0,646.0,1.0,1.0,530.0,43.0,183.0,257.0,90.0,5.0,17.0,8.0,9.0,0,2,0,177.0,5.0,2.0,0.0,934.6805505475938,90.0,590.3473505854807,3.0,1,12.0,0.0,1.0,4.0,7.0,1.0,32.0,31.0,0.0,0.0,0.032716927453769556,0.2713371266002845,0.4971550497866287,0.23150782361308678,0.012446657183499289,0.9215406562054208,0.47058823529411764,5.102336472714391,0.03354632587859425,0.006389776357827476,0.0,7.020729731381021,0.019169329073482427,31.244,1.022,8.478,15.533,7.233,0.389,0.189,0.089,0.1,0.0,0.022,0.0,6.956,0.233,0.044,0.0,35.49,3.856,27.069,0.133,0.011,0.133,0.0,0.011,0.044,0.078,0.011,7.789,7.178,0.011,0.011,5.889,0.478,2.033,2.856,1.0,0.056,0.189,0.089,0.1,0.0,0.022,0.0,1.967,0.056,0.022,0.0,10.385,1.0,6.559,0.033,0.011,0.133,0.0,0.011,0.044,0.078,0.011,0.356,0.344,0.0,0.0,0.078
José Ignacio Peleteiro Ramallo,1084.0,5.0,77.0,524.0,483.0,53.0,50.0,33.0,17.0,4,2,0,278.0,34.0,10.0,3.0,2434.366875978144,176.0,1890.504936582574,18.0,2,29.0,0.0,1.0,15.0,13.0,2.0,318.0,227.0,0.0,0.0,402.0,1.0,27.0,200.0,175.0,19.0,50.0,33.0,17.0,4,2,0,175.0,23.0,8.0,3.0,1690.847464270524,115.0,1331.8095208578854,8.0,2,29.0,0.0,1.0,15.0,13.0,2.0,41.0,41.0,0.0,0.0,0.004612546125461255,0.07103321033210332,0.4833948339483395,0.4455719557195572,0.048892988929889296,0.7138364779874213,0.66,8.756715381216345,0.1223021582733813,0.03597122302158273,0.01079136690647482,10.741505321491898,0.10431654676258993,12.044,0.056,0.856,5.822,5.367,0.589,0.556,0.367,0.189,0.044,0.022,0.0,3.089,0.378,0.111,0.033,27.049,1.956,21.006,0.2,0.022,0.322,0.0,0.011,0.167,0.144,0.022,3.533,2.522,0.0,0.0,4.467,0.011,0.3,2.222,1.944,0.211,0.556,0.367,0.189,0.044,0.022,0.0,1.944,0.256,0.089,0.033,18.787,1.278,14.798,0.089,0.022,0.322,0.0,0.011,0.167,0.144,0.022,0.456,0.456,0.0,0.0,0.119
José Joaquín Matos García,153.0,3.0,27.0,74.0,52.0,1.0,2.0,1.0,1.0,0,0,0,40.0,0.0,0.0,0.0,255.9662187713123,27.0,191.5922891675847,1.0,0,3.0,0.0,1.0,1.0,1.0,0.0,41.0,38.0,0.0,0.0,28.0,2.0,11.0,7.0,10.0,1.0,2.0,1.0,1.0,0,0,0,8.0,0.0,0.0,0.0,44.24127042074312,3.0,22.002173656261867,1.0,0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0196078431372549,0.17647058823529413,0.48366013071895425,0.33986928104575165,0.006535947712418301,0.926829268292683,0.5,6.399155469282808,0.0,0.0,0.0,7.096010709910545,0.075,1.7,0.033,0.3,0.822,0.578,0.011,0.022,0.011,0.011,0.0,0.0,0.0,0.444,0.0,0.0,0.0,2.844,0.3,2.129,0.011,0.0,0.033,0.0,0.011,0.011,0.011,0.0,0.456,0.422,0.0,0.0,0.311,0.022,0.122,0.078,0.111,0.011,0.022,0.011,0.011,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.492,0.033,0.244,0.011,0.0,0.033,0.0,0.011,0.011,0.011,0.0,0.011,0.011,0.0,0.0,0.079
José Luis García Vayá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Luis García del Pozo,4609.0,81.0,697.0,2819.0,1093.0,101.0,60.0,36.0,24.0,4,3,0,1219.0,50.0,15.0,0.0,7126.961188272152,716.0,5540.13526270152,24.0,0,30.0,0.0,5.0,15.0,10.0,2.0,1231.0,1148.0,0.0,0.0,1221.0,50.0,230.0,678.0,313.0,45.0,60.0,36.0,24.0,4,3,0,467.0,19.0,9.0,0.0,3107.997215017412,277.0,2200.095711468652,3.0,0,30.0,0.0,5.0,15.0,10.0,2.0,104.0,103.0,0.0,0.0,0.01757431113039705,0.15122586244304623,0.6116294206986331,0.23714471685832067,0.021913647211976566,0.9325751421608448,0.6,5.846563731150248,0.04101722723543889,0.012305168170631665,0.0,7.737619081985364,0.02461033634126333,51.211,0.9,7.744,31.322,12.144,1.122,0.667,0.4,0.267,0.044,0.033,0.0,13.544,0.556,0.167,0.0,79.188,7.956,61.557,0.267,0.0,0.333,0.0,0.056,0.167,0.111,0.022,13.678,12.756,0.0,0.0,13.567,0.556,2.556,7.533,3.478,0.5,0.667,0.4,0.267,0.044,0.033,0.0,5.189,0.211,0.1,0.0,34.533,3.078,24.446,0.033,0.0,0.333,0.0,0.056,0.167,0.111,0.022,1.156,1.144,0.0,0.0,0.086
José Luis Gayà Peña,2344.0,68.0,538.0,1194.0,612.0,33.0,34.0,18.0,16.0,1,1,0,584.0,42.0,5.0,0.0,2932.9722045545527,342.0,2409.795056556346,11.0,0,14.0,0.0,1.0,6.0,7.0,1.0,623.0,577.0,0.0,0.0,417.0,39.0,146.0,162.0,109.0,8.0,34.0,18.0,16.0,1,1,0,127.0,11.0,2.0,0.0,847.4693406409283,72.0,597.318405808825,3.0,0,14.0,0.0,1.0,6.0,7.0,1.0,26.0,25.0,0.0,0.0,0.02901023890784983,0.2295221843003413,0.5093856655290102,0.26109215017064846,0.014078498293515358,0.9261637239165329,0.5294117647058824,5.022212679031768,0.07191780821917808,0.008561643835616438,0.0,7.0461843758957485,0.023972602739726026,26.044,0.756,5.978,13.267,6.8,0.367,0.378,0.2,0.178,0.011,0.011,0.0,6.489,0.467,0.056,0.0,32.589,3.8,26.776,0.122,0.0,0.156,0.0,0.011,0.067,0.078,0.011,6.922,6.411,0.0,0.0,4.633,0.433,1.622,1.8,1.211,0.089,0.378,0.2,0.178,0.011,0.011,0.0,1.411,0.122,0.022,0.0,9.416,0.8,6.637,0.033,0.0,0.156,0.0,0.011,0.067,0.078,0.011,0.289,0.278,0.0,0.0,0.078
